"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","perlinig-ethz"
"Cmdline:","dstat -c --top-cpu -dn --top-mem --output 3-2dstatmw1_set.csv",,,,"Date:","22 Nov 2017 17:14:33 UTC"

"total cpu usage",,,,,,"most expensive","dsk/total",,"net/total",,"most expensive"
"usr","sys","idl","wai","hiq","siq","cpu process","read","writ","recv","send","memory process"
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,198.0,466.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,49152.0,132.0,412.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.125,0.250,99.500,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.375,0.250,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,98.748,0.501,0.125,0.0,kworker/u132:1 / 0%,0.0,40960.0,132.0,412.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,waagent / 0%,0.0,0.0,132.0,420.0,waagent / 15581184%,
0.250,0.500,99.250,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.250,99.374,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
1.995,1.746,95.885,0.0,0.374,0.0,landscape-sysinfo / 2%,0.0,0.0,4725.0,4378.0,waagent / 15581184%,
5.388,3.258,91.228,0.0,0.125,0.0,migration/5 / 0%,0.0,0.0,2730.0,18648.0,waagent / 15581184%,
0.250,0.499,98.627,0.499,0.125,0.0,kworker/4:2 / 0%,0.0,28672.0,2302.0,5142.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,198.0,514.0,waagent / 15581184%,
5.507,3.504,90.864,0.0,0.125,0.0,python3 / 0%,0.0,0.0,4708.0,4777.0,waagent / 15581184%,
1.248,1.373,97.253,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,1862.0,1972.0,waagent / 15581184%,
3.125,1.875,94.875,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,4708.0,4369.0,landscape-sysinfo / 17272832%,
5.757,3.880,89.362,0.876,0.125,0.0,java / 4%,0.0,102400.0,1348.0,2570.0,java / 27881472%,
0.250,0.250,99.499,0.0,0.0,0.0,waagent / 0%,0.0,0.0,525.0,1445.0,java / 27881472%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,java / 27881472%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,java / 27881472%,
9.363,4.619,85.393,0.0,0.624,0.0,java / 13%,0.0,0.0,642559.0,919728.0,java / 47362048%,
20.250,9.500,67.125,1.250,1.875,0.0,java / 28%,0.0,73728.0,1996355.0,2618372.0,java / 89829376%,
21.026,11.640,64.456,0.125,2.753,0.0,java / 31%,0.0,0.0,2843625.0,3755643.0,java / 99577856%,
17.750,12.750,66.625,0.0,2.875,0.0,java / 29%,0.0,0.0,3397847.0,4523465.0,java / 100208640%,
12.907,12.030,71.930,0.0,3.133,0.0,java / 24%,0.0,0.0,3497867.0,4704130.0,java / 101007360%,
17.478,17.228,62.047,0.0,3.246,0.0,java / 32%,0.0,0.0,3507933.0,4749176.0,java / 99053568%,
9.262,10.889,76.471,0.375,3.004,0.0,java / 19%,0.0,36864.0,3694109.0,4906431.0,java / 99848192%,
8.375,11.625,76.250,0.500,3.250,0.0,java / 19%,0.0,4096.0,4126500.0,5501160.0,java / 98795520%,
6.375,8.625,82.625,0.125,2.250,0.0,java / 16%,0.0,0.0,2925679.0,3854747.0,java / 100892672%,
7.384,10.513,79.224,0.0,2.879,0.0,java / 17%,0.0,0.0,3423954.0,4518971.0,java / 99930112%,
8.761,11.014,76.971,0.0,3.254,0.0,java / 18%,0.0,0.0,3799601.0,5080792.0,java / 102027264%,
8.375,12.0,76.500,0.0,3.125,0.0,java / 19%,0.0,0.0,4196339.0,5593086.0,java / 101498880%,
8.636,12.265,75.469,0.375,3.254,0.0,java / 19%,0.0,12288.0,4267569.0,5701999.0,java / 104677376%,
7.740,11.486,77.403,0.125,3.246,0.0,java / 18%,0.0,0.0,3926642.0,5234450.0,java / 103624704%,
6.133,8.385,83.605,0.0,1.877,0.0,java / 15%,0.0,0.0,2743621.0,3695892.0,java / 105766912%,
8.125,12.0,76.625,0.0,3.250,0.0,java / 19%,0.0,0.0,4124142.0,5516283.0,java / 123449344%,
7.277,10.414,79.548,0.0,2.760,0.0,java / 16%,0.0,0.0,3645763.0,4863568.0,java / 129740800%,
7.836,11.070,78.109,0.0,2.985,0.0,java / 18%,0.0,0.0,3699423.0,4949708.0,java / 136138752%,
7.915,11.181,77.387,0.251,3.266,0.0,java / 18%,0.0,12288.0,4103152.0,5494957.0,java / 138235904%,
7.760,12.015,76.846,0.0,3.379,0.0,java / 19%,0.0,0.0,4103773.0,5462915.0,java / 167710720%,
8.010,11.514,76.971,0.0,3.504,0.0,java / 19%,0.0,0.0,3793725.0,5067862.0,java / 174440448%,
7.134,11.389,77.972,0.125,3.379,0.0,java / 17%,0.0,8192.0,3808849.0,5082345.0,java / 173539328%,
7.750,11.750,77.250,0.0,3.250,0.0,java / 19%,0.0,0.0,4014976.0,5380529.0,java / 173539328%,
8.614,11.610,75.905,0.749,3.121,0.0,java / 19%,0.0,28672.0,3820995.0,5109304.0,java / 173686784%,
7.875,11.500,77.750,0.0,2.875,0.0,java / 18%,0.0,0.0,3771859.0,5014934.0,java / 173686784%,
7.760,10.263,78.723,0.0,3.254,0.0,java / 17%,0.0,0.0,3710104.0,4974486.0,java / 173162496%,
8.511,12.015,76.345,0.0,3.129,0.0,java / 19%,0.0,0.0,4228786.0,5621652.0,java / 173162496%,
8.396,12.531,75.439,0.0,3.634,0.0,java / 19%,0.0,32768.0,4437785.0,5880865.0,java / 173162496%,
7.740,11.860,77.029,0.0,3.371,0.0,java / 17%,0.0,0.0,4089090.0,5492763.0,java / 172634112%,
8.145,12.281,76.190,0.251,3.133,0.0,java / 19%,0.0,24576.0,4207398.0,5646153.0,java / 172634112%,
8.875,11.250,76.875,0.0,3.0,0.0,java / 18%,0.0,0.0,4080521.0,5432120.0,java / 172109824%,
7.500,10.750,78.750,0.0,3.0,0.0,java / 17%,0.0,0.0,3721659.0,4949898.0,java / 172109824%,
7.885,11.389,77.597,0.125,3.004,0.0,java / 18%,0.0,8192.0,3999810.0,5356576.0,java / 172175360%,
8.385,11.765,76.846,0.0,3.004,0.0,java / 18%,0.0,0.0,4244894.0,5677843.0,java / 171651072%,
7.875,11.625,77.125,0.0,3.375,0.0,java / 18%,0.0,0.0,4126008.0,5490244.0,java / 171651072%,
9.011,11.640,75.219,0.626,3.504,0.0,java / 20%,0.0,20480.0,4066497.0,5385178.0,java / 171126784%,
7.875,11.125,77.875,0.0,3.125,0.0,java / 18%,0.0,0.0,4034719.0,5383005.0,java / 171126784%,
8.260,11.514,77.096,0.0,3.129,0.0,java / 18%,0.0,0.0,3984466.0,5241667.0,java / 171126784%,
8.145,11.278,77.193,0.0,3.383,0.0,java / 18%,0.0,0.0,4025538.0,5340869.0,java / 170598400%,
7.625,10.750,78.750,0.0,2.875,0.0,java / 18%,0.0,0.0,3670294.0,4831158.0,java / 170598400%,
7.625,11.125,77.875,0.375,3.0,0.0,java / 18%,0.0,12288.0,3967337.0,5292006.0,java / 170598400%,
8.250,11.625,76.625,0.0,3.500,0.0,java / 18%,0.0,0.0,4204827.0,5593628.0,java / 170074112%,
8.240,12.235,75.281,0.624,3.620,0.0,java / 20%,0.0,53248.0,4195642.0,5603896.0,java / 170074112%,
7.509,10.513,78.849,0.0,3.129,0.0,java / 17%,0.0,0.0,3813870.0,5075011.0,java / 170074112%,
7.500,12.500,76.625,0.0,3.375,0.0,java / 19%,0.0,0.0,4195441.0,5597692.0,java / 170074112%,
7.779,11.041,77.541,0.0,3.639,0.0,java / 17%,0.0,0.0,3822521.0,5108243.0,java / 170074112%,
7.970,10.461,77.833,0.747,2.989,0.0,java / 17%,0.0,28672.0,3632798.0,4823123.0,java / 170074112%,
7.644,10.777,78.697,0.0,2.882,0.0,java / 18%,0.0,0.0,3873380.0,5148431.0,java / 170078208%,
7.750,11.125,78.125,0.0,3.0,0.0,java / 17%,0.0,0.0,3894807.0,5149080.0,java / 170078208%,
8.010,11.890,76.971,0.0,3.129,0.0,java / 19%,0.0,0.0,3918123.0,5220554.0,java / 170078208%,
7.625,11.750,77.500,0.0,3.125,0.0,java / 19%,0.0,0.0,3890029.0,5142769.0,java / 170078208%,
7.286,10.804,78.769,0.0,3.141,0.0,java / 17%,0.0,0.0,3480894.0,4589012.0,java / 170078208%,
8.229,10.973,77.057,0.374,3.367,0.0,java / 18%,0.0,12288.0,4001227.0,5323242.0,java / 170078208%,
7.885,11.514,77.722,0.0,2.879,0.0,java / 18%,0.0,0.0,3979529.0,5267372.0,java / 170078208%,
7.116,10.112,79.526,0.0,3.246,0.0,java / 17%,0.0,0.0,3441242.0,4559168.0,java / 170078208%,
7.654,11.167,77.917,0.0,3.262,0.0,java / 17%,0.0,0.0,4047444.0,5405844.0,java / 170086400%,
8.250,11.625,76.875,0.0,3.250,0.0,java / 18%,0.0,0.0,4247955.0,5671399.0,java / 170086400%,
8.125,12.125,76.250,0.250,3.250,0.0,java / 18%,0.0,32768.0,4460511.0,5957374.0,java / 170086400%,
8.385,11.765,76.345,0.0,3.504,0.0,java / 19%,0.0,0.0,4216726.0,5636333.0,java / 170086400%,
7.500,11.500,78.125,0.0,2.875,0.0,java / 17%,0.0,0.0,3952117.0,5238353.0,java / 170086400%,
7.125,10.875,79.125,0.0,2.875,0.0,java / 16%,0.0,0.0,3769479.0,5055390.0,java / 170086400%,
7.250,10.125,79.750,0.0,2.875,0.0,java / 17%,0.0,0.0,3355299.0,4438782.0,java / 170086400%,
8.145,11.654,77.068,0.0,3.133,0.0,java / 18%,0.0,0.0,4199164.0,5575968.0,java / 170086400%,
8.657,12.171,75.408,0.251,3.513,0.0,java / 19%,0.0,12288.0,4376357.0,5842812.0,java / 170086400%,
8.479,12.344,75.436,0.0,3.741,0.0,java / 20%,0.0,0.0,4347940.0,5798152.0,java / 170086400%,
7.750,10.875,78.375,0.0,3.0,0.0,java / 18%,0.0,0.0,3836157.0,5079921.0,java / 170086400%,
8.010,11.389,77.222,0.0,3.379,0.0,java / 18%,0.0,0.0,4059184.0,5419061.0,java / 170086400%,
7.750,11.250,77.500,0.0,3.500,0.0,java / 18%,0.0,16384.0,4012980.0,5352444.0,java / 170086400%,
8.385,11.514,76.345,0.375,3.379,0.0,java / 19%,0.0,20480.0,3899245.0,5175561.0,java / 170086400%,
8.250,10.750,78.250,0.0,2.750,0.0,java / 18%,0.0,0.0,3715782.0,4914786.0,java / 170086400%,
8.521,12.406,75.439,0.0,3.634,0.0,java / 19%,0.0,0.0,4238432.0,5659598.0,java / 170086400%,
7.241,10.612,79.401,0.0,2.747,0.0,java / 16%,0.0,0.0,3794799.0,5085843.0,java / 170086400%,
8.385,12.766,75.344,0.0,3.504,0.0,java / 20%,0.0,0.0,4460901.0,5971745.0,java / 170086400%,
8.750,13.375,74.125,0.0,3.750,0.0,java / 21%,0.0,0.0,4482967.0,6022856.0,java / 170090496%,
8.385,12.265,75.219,0.751,3.379,0.0,java / 19%,0.0,12288.0,4338126.0,5776170.0,java / 170090496%,
8.115,11.610,77.154,0.0,3.121,0.0,java / 18%,0.0,0.0,4039641.0,5416031.0,java / 170090496%,
7.519,10.902,78.822,0.0,2.757,0.0,java / 17%,0.0,0.0,3733652.0,4961651.0,java / 170090496%,
7.875,11.750,77.0,0.0,3.375,0.0,java / 19%,0.0,20480.0,4024186.0,5371114.0,java / 170090496%,
8.385,13.267,74.718,0.0,3.630,0.0,java / 21%,0.0,0.0,4288031.0,5789858.0,java / 170090496%,
8.511,12.265,75.594,0.375,3.254,0.0,java / 19%,0.0,24576.0,4210247.0,5619812.0,java / 170090496%,
4.625,6.125,87.500,0.0,1.750,0.0,java / 10%,0.0,0.0,1990218.0,2625498.0,java / 170090496%,
16.375,9.750,73.375,0.0,0.500,0.0,java / 17%,0.0,0.0,4708.0,4369.0,java / 171237376%,
3.509,2.632,93.734,0.0,0.125,0.0,rsyslogd / 0%,0.0,0.0,4640.0,5594.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,66.0,318.0,waagent / 15581184%,
0.375,0.375,98.502,0.624,0.125,0.0,rcuos/7 / 0%,0.0,90112.0,132.0,514.0,waagent / 15581184%,
0.125,0.250,99.499,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,198.0,836.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,252.0,466.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.500,98.750,0.375,0.125,0.0,kworker/4:2 / 0%,0.0,12288.0,132.0,412.0,waagent / 15581184%,
0.251,0.251,99.499,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.375,0.499,99.001,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,4096.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,192.0,466.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,192.0,466.0,waagent / 15581184%,
0.250,0.375,98.875,0.375,0.125,0.0,kworker/4:2 / 0%,0.0,12288.0,132.0,412.0,waagent / 15581184%,
3.741,2.120,93.890,0.0,0.249,0.0,landscape-sysinfo / 4%,0.0,0.0,4782.0,4778.0,landscape-sysinfo / 17244160%,
5.263,3.634,90.977,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,0.0,6871.0,6705.0,waagent / 15581184%,
5.375,3.625,90.875,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,6478.0,5929.0,waagent / 15581184%,
6.250,4.0,89.625,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,4502.0,4981.0,waagent / 15581184%,
6.633,4.255,88.986,0.0,0.125,0.0,systemd-logind / 0%,0.0,0.0,5697.0,5101.0,waagent / 15581184%,
6.117,3.995,89.263,0.499,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,40960.0,3885.0,3540.0,waagent / 15581184%,
5.772,3.513,90.590,0.0,0.125,0.0,python3 / 0%,0.0,0.0,5300.0,4567.0,waagent / 15581184%,
4.234,2.366,93.275,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,6478.0,6127.0,landscape-sysinfo / 17178624%,
5.493,3.745,90.637,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,0.0,6470.0,5995.0,waagent / 15581184%,
5.382,3.755,90.738,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,6470.0,5995.0,waagent / 15581184%,
5.750,3.750,90.0,0.375,0.125,0.0,sshd: [net] / 0%,0.0,28672.0,4033.0,4563.0,waagent / 15581184%,
6.250,3.875,89.750,0.0,0.125,0.0,rcuos/2 / 0%,0.0,0.0,4652.0,5757.0,waagent / 15581184%,
6.117,3.870,89.888,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,4765.0,3044.0,waagent / 15581184%,
0.500,0.500,98.875,0.0,0.125,0.0,rcuos/5 / 0%,0.0,0.0,1664.0,1536.0,waagent / 15581184%,
0.125,0.250,99.499,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
1.0,0.625,97.500,0.750,0.125,0.0,waagent / 0%,0.0,81920.0,132.0,412.0,waagent / 15581184%,
0.125,0.250,98.500,1.0,0.125,0.0,kworker/4:2 / 0%,0.0,57344.0,132.0,420.0,waagent / 15581184%,
0.250,0.500,99.125,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.250,99.376,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.250,99.374,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,66.0,310.0,waagent / 15581184%,
0.251,0.502,99.122,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.373,0.249,99.254,0.0,0.124,0.0,kworker/7:1 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.125,0.376,98.872,0.501,0.125,0.0,kworker/4:2 / 0%,0.0,12288.0,132.0,412.0,waagent / 15581184%,
0.375,0.375,99.251,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,126.0,364.0,waagent / 15581184%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,294.0,650.0,waagent / 15581184%,
5.500,3.250,91.125,0.0,0.125,0.0,python3 / 0%,0.0,0.0,5167.0,5488.0,waagent / 15581184%,
1.247,0.998,97.506,0.0,0.249,0.0,dbus-daemon / 0%,0.0,0.0,4834.0,23668.0,waagent / 15581184%,
0.125,0.251,98.872,0.752,0.0,0.0,kworker/4:2 / 0%,0.0,28672.0,66.0,318.0,waagent / 15581184%,
1.373,1.124,97.378,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,4708.0,4369.0,waagent / 15581184%,
5.500,3.750,90.625,0.0,0.125,0.0,systemd-logind / 0%,0.0,0.0,1862.0,1878.0,waagent / 15581184%,
0.375,0.375,99.124,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,2197.0,2741.0,waagent / 15581184%,
6.617,4.494,88.764,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,3169.0,2492.0,waagent / 15581184%,
3.250,1.750,94.875,0.0,0.125,0.0,java / 4%,0.0,0.0,756.0,2032.0,java / 29966336%,
0.375,0.375,98.502,0.624,0.125,0.0,kworker/4:2 / 0%,0.0,110592.0,198.0,828.0,java / 29966336%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,java / 29966336%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,java / 29966336%,
19.925,9.273,68.672,0.0,2.130,0.0,java / 27%,0.0,0.0,1596310.0,2370334.0,java / 71360512%,
21.945,11.845,62.968,0.0,3.242,0.0,java / 32%,0.0,0.0,2977025.0,4093053.0,java / 91590656%,
20.075,12.045,64.743,0.0,3.137,0.0,java / 31%,0.0,0.0,2943999.0,4014008.0,java / 99717120%,
13.823,11.706,70.859,0.374,3.238,0.0,java / 25%,0.0,28672.0,3623711.0,4851084.0,java / 100278272%,
19.095,15.829,61.181,0.126,3.769,0.0,java / 34%,0.0,0.0,3928137.0,5351619.0,java / 98689024%,
10.263,13.141,73.091,0.0,3.504,0.0,java / 21%,0.0,0.0,4247541.0,5662287.0,java / 98426880%,
10.362,12.609,73.408,0.0,3.620,0.0,java / 23%,0.0,0.0,4039372.0,5430839.0,java / 99438592%,
8.521,11.028,77.820,0.0,2.632,0.0,java / 19%,0.0,0.0,3811805.0,5075966.0,java / 103706624%,
8.125,12.125,76.0,0.250,3.500,0.0,java / 19%,0.0,12288.0,4133076.0,5556421.0,java / 103800832%,
8.260,11.890,76.471,0.0,3.379,0.0,java / 19%,0.0,4096.0,3934438.0,5271305.0,java / 140795904%,
7.259,10.138,80.100,0.0,2.503,0.0,java / 17%,0.0,0.0,3428312.0,4507000.0,java / 141008896%,
9.750,13.0,73.875,0.0,3.375,0.0,java / 22%,0.0,0.0,4779725.0,6407700.0,java / 143110144%,
8.772,13.534,74.436,0.0,3.258,0.0,java / 20%,0.0,0.0,4475488.0,5968863.0,java / 203497472%,
8.614,12.110,75.905,0.125,3.246,0.0,java / 19%,0.0,0.0,4135118.0,5487633.0,java / 203591680%,
8.125,11.250,77.125,0.375,3.125,0.0,java / 18%,0.0,73728.0,4167415.0,5542800.0,java / 202625024%,
8.761,12.390,75.344,0.0,3.504,0.0,java / 20%,0.0,0.0,4473633.0,6013005.0,java / 202625024%,
8.156,12.673,75.784,0.0,3.388,0.0,java / 19%,0.0,0.0,4359569.0,5841768.0,java / 202625024%,
7.990,11.236,77.403,0.0,3.371,0.0,java / 18%,0.0,0.0,4170423.0,5531240.0,java / 202625024%,
8.156,11.543,77.164,0.0,3.137,0.0,java / 19%,0.0,0.0,4166270.0,5548270.0,java / 201572352%,
8.706,12.562,74.627,0.498,3.607,0.0,java / 20%,0.0,12288.0,4579816.0,6100935.0,java / 201572352%,
8.479,13.217,74.813,0.0,3.491,0.0,java / 20%,0.0,0.0,4428113.0,5925398.0,java / 201572352%,
8.050,11.447,77.358,0.0,3.145,0.0,java / 19%,0.0,0.0,3969462.0,5214780.0,java / 200601600%,
7.875,11.375,77.625,0.0,3.125,0.0,java / 18%,0.0,0.0,4186248.0,5518671.0,java / 200601600%,
8.135,11.890,76.721,0.0,3.254,0.0,java / 19%,0.0,0.0,4172601.0,5559219.0,java / 200667136%,
8.543,12.437,75.754,0.0,3.266,0.0,java / 20%,0.0,8192.0,4365355.0,5804850.0,java / 199614464%,
7.731,11.721,77.057,0.374,3.117,0.0,java / 18%,0.0,28672.0,4036348.0,5329060.0,java / 199614464%,
9.0,13.375,74.250,0.0,3.375,0.0,java / 20%,0.0,0.0,4808527.0,6434962.0,java / 199614464%,
8.636,13.016,74.844,0.0,3.504,0.0,java / 20%,0.0,0.0,4646686.0,6192971.0,java / 198615040%,
8.875,12.625,75.375,0.0,3.125,0.0,java / 20%,0.0,0.0,4442641.0,5959183.0,java / 198615040%,
8.260,12.516,75.970,0.0,3.254,0.0,java / 19%,0.0,32768.0,4385953.0,5891838.0,java / 198615040%,
8.625,12.750,75.250,0.375,3.0,0.0,java / 19%,0.0,24576.0,4442364.0,5989023.0,java / 198086656%,
7.384,11.139,78.348,0.0,3.129,0.0,java / 17%,0.0,0.0,3973999.0,5292920.0,java / 198107136%,
7.885,11.640,77.222,0.0,3.254,0.0,java / 18%,0.0,0.0,4168236.0,5528722.0,java / 197582848%,
7.615,10.487,78.777,0.0,3.121,0.0,java / 17%,0.0,0.0,3817069.0,5111506.0,java / 197582848%,
8.636,12.891,74.718,0.0,3.755,0.0,java / 21%,0.0,8192.0,4675604.0,6270128.0,java / 197582848%,
8.291,11.181,77.261,0.0,3.266,0.0,java / 18%,0.0,0.0,4125327.0,5501473.0,java / 197058560%,
8.375,12.250,75.125,0.750,3.500,0.0,java / 21%,0.0,20480.0,4285803.0,5727471.0,java / 197058560%,
8.500,11.625,76.625,0.0,3.250,0.0,java / 19%,0.0,0.0,4254848.0,5638111.0,java / 196534272%,
8.010,11.640,76.971,0.0,3.379,0.0,java / 19%,0.0,0.0,4216370.0,5588669.0,java / 196534272%,
8.260,11.890,76.596,0.0,3.254,0.0,java / 19%,0.0,0.0,4527042.0,6045193.0,java / 196005888%,
7.635,11.139,77.722,0.0,3.504,0.0,java / 18%,0.0,0.0,3829607.0,5051826.0,java / 196005888%,
9.262,13.392,72.841,1.126,3.379,0.0,java / 21%,0.0,12288.0,4761905.0,6353938.0,java / 195481600%,
9.0,12.625,74.750,0.0,3.625,0.0,java / 20%,0.0,0.0,4668317.0,6239891.0,java / 195481600%,
8.396,12.657,75.313,0.0,3.634,0.0,java / 19%,0.0,0.0,4454226.0,5957300.0,java / 194957312%,
7.855,11.845,77.182,0.0,3.117,0.0,java / 19%,0.0,8192.0,4045623.0,5389325.0,java / 194957312%,
8.511,12.641,75.594,0.0,3.254,0.0,java / 19%,0.0,0.0,4513919.0,6008754.0,java / 194957312%,
8.521,12.406,75.564,0.0,3.509,0.0,java / 19%,0.0,0.0,4568555.0,6108527.0,java / 194957312%,
7.760,10.638,77.972,0.501,3.129,0.0,java / 18%,0.0,28672.0,3853730.0,5136056.0,java / 194957312%,
8.375,11.750,76.375,0.0,3.500,0.0,java / 19%,0.0,0.0,4310850.0,5711065.0,java / 194957312%,
9.0,13.500,73.875,0.0,3.625,0.0,java / 21%,0.0,0.0,4753002.0,6360955.0,java / 194957312%,
9.250,12.875,74.125,0.0,3.750,0.0,java / 21%,0.0,0.0,4665828.0,6234294.0,java / 194957312%,
8.750,12.750,75.125,0.0,3.375,0.0,java / 20%,0.0,0.0,4342106.0,5811044.0,java / 195010560%,
7.769,11.529,76.942,0.376,3.383,0.0,java / 18%,0.0,12288.0,4124956.0,5493531.0,java / 195010560%,
9.250,12.625,74.750,0.0,3.375,0.0,java / 20%,0.0,0.0,4486396.0,5993053.0,java / 195010560%,
8.375,12.125,75.750,0.0,3.750,0.0,java / 19%,0.0,32768.0,4290832.0,5726793.0,java / 195010560%,
8.385,11.765,76.596,0.0,3.254,0.0,java / 19%,0.0,0.0,3956060.0,5206325.0,java / 195010560%,
8.625,12.500,75.500,0.0,3.375,0.0,java / 20%,0.0,0.0,4489083.0,5998488.0,java / 195010560%,
8.886,12.641,74.969,0.0,3.504,0.0,java / 19%,0.0,0.0,4615894.0,6149044.0,java / 195010560%,
8.636,13.016,73.842,0.876,3.630,0.0,java / 20%,0.0,12288.0,4595076.0,6103313.0,java / 195010560%,
8.625,12.750,75.125,0.0,3.500,0.0,java / 19%,0.0,20480.0,4599026.0,6136892.0,java / 195010560%,
8.886,12.766,74.593,0.0,3.755,0.0,java / 20%,0.0,0.0,4517561.0,6075672.0,java / 195010560%,
8.135,12.015,76.846,0.0,3.004,0.0,java / 18%,0.0,0.0,4283347.0,5733940.0,java / 195010560%,
8.260,12.265,76.220,0.0,3.254,0.0,java / 20%,0.0,0.0,4079367.0,5396899.0,java / 195010560%,
8.489,12.235,75.531,0.499,3.246,0.0,java / 20%,0.0,16384.0,4337975.0,5812658.0,java / 195010560%,
8.625,12.875,75.125,0.0,3.375,0.0,java / 19%,0.0,0.0,4491463.0,6023662.0,java / 195010560%,
9.011,12.265,75.469,0.0,3.254,0.0,java / 20%,0.0,0.0,4386699.0,5865921.0,java / 195010560%,
8.761,12.516,75.344,0.0,3.379,0.0,java / 20%,0.0,0.0,4521414.0,5993917.0,java / 195010560%,
7.885,10.889,77.597,0.0,3.630,0.0,java / 18%,0.0,0.0,3766779.0,5043170.0,java / 195010560%,
9.011,12.641,74.343,0.375,3.630,0.0,java / 19%,0.0,12288.0,4494664.0,5968295.0,java / 197107712%,
9.875,12.750,73.750,0.0,3.625,0.0,java / 21%,0.0,16384.0,4401323.0,5823710.0,java / 197107712%,
9.023,12.030,75.815,0.0,3.133,0.0,java / 20%,0.0,0.0,3993299.0,5326785.0,java / 197124096%,
