"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","perlinig-ethz"
"Cmdline:","dstat -c --top-cpu -dn --top-mem --output 3-2dstatmw1_get.csv",,,,"Date:","22 Nov 2017 21:29:27 UTC"

"total cpu usage",,,,,,"most expensive","dsk/total",,"net/total",,"most expensive"
"usr","sys","idl","wai","hiq","siq","cpu process","read","writ","recv","send","memory process"
0.375,0.250,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.499,98.627,0.375,0.125,0.0,kworker/4:2 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.375,0.250,99.250,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.250,99.500,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,371.0,486.0,waagent / 15765504%,
6.117,3.870,89.763,0.0,0.250,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,4469.0,4295.0,waagent / 15765504%,
5.618,3.995,90.262,0.0,0.125,0.0,python3 / 0%,0.0,0.0,6412.0,6177.0,waagent / 15765504%,
5.138,3.133,91.729,0.0,0.0,0.0,landscape-sysinfo / 5%,0.0,8192.0,6478.0,5995.0,landscape-sysinfo / 17408000%,
5.757,3.755,89.612,0.751,0.125,0.0,landscape-sysinfo / 4%,0.0,32768.0,6879.0,7028.0,landscape-sysinfo / 17317888%,
5.868,3.620,90.387,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,6478.0,6105.0,landscape-sysinfo / 17072128%,
5.625,3.750,90.500,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,0.0,6618.0,6489.0,waagent / 15765504%,
5.625,3.875,90.375,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,0.0,6420.0,5901.0,waagent / 15765504%,
5.500,3.875,90.500,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,6412.0,5901.0,waagent / 15765504%,
6.250,3.750,89.500,0.375,0.125,0.0,sshd: perlinig-ethz [net]
 / 0%,0.0,28672.0,4932.0,5305.0,waagent / 15765504%,
6.875,4.250,88.625,0.0,0.250,0.0,dbus-daemon / 0%,0.0,0.0,5423.0,5065.0,waagent / 15765504%,
6.117,4.120,89.638,0.0,0.125,0.0,systemd-logind / 0%,0.0,0.0,4289.0,3478.0,waagent / 15765504%,
5.764,3.383,90.727,0.0,0.125,0.0,python3 / 0%,0.0,0.0,4708.0,4275.0,waagent / 15765504%,
1.873,1.498,96.504,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,8192.0,6412.0,5901.0,waagent / 15765504%,
6.508,4.005,89.111,0.250,0.125,0.0,sshd: [net] / 0%,0.0,40960.0,4143.0,4711.0,waagent / 15765504%,
6.367,3.995,89.513,0.0,0.125,0.0,rsyslogd / 0%,0.0,0.0,4229.0,3338.0,waagent / 15765504%,
0.125,0.250,99.499,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,57344.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,98.750,0.500,0.125,0.0,kworker/4:2 / 0%,0.0,49152.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,192.0,466.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,234.0,604.0,waagent / 15765504%,
0.375,0.375,99.250,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,45056.0,66.0,310.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.499,98.752,0.375,0.125,0.0,rcuos/0 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.125,0.249,99.502,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,420.0,waagent / 15765504%,
0.251,0.501,99.123,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.250,99.375,0.0,0.125,0.0,rcuos/1 / 0%,0.0,0.0,132.0,514.0,waagent / 15765504%,
0.125,0.375,99.374,0.0,0.125,0.0,waagent / 0%,0.0,0.0,657.0,1947.0,waagent / 15765504%,
0.499,0.499,98.876,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,2181.0,2835.0,waagent / 15765504%,
5.875,4.0,89.625,0.375,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,16384.0,3841.0,3584.0,waagent / 15765504%,
0.375,0.500,99.0,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,3736.0,22632.0,waagent / 15765504%,
0.125,0.250,99.500,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
1.375,1.250,97.250,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,0.0,4708.0,4435.0,waagent / 15765504%,
5.263,3.258,91.479,0.0,0.0,0.0,rcu_sched / 0%,0.0,0.0,1928.0,1972.0,waagent / 15765504%,
0.500,0.375,98.625,0.375,0.125,0.0,sshd: [net] / 0%,0.0,106496.0,2724.0,3289.0,waagent / 15765504%,
7.250,4.750,87.875,0.0,0.125,0.0,java / 2%,0.0,0.0,2936.0,2128.0,java / 19111936%,
1.750,1.125,97.0,0.0,0.125,0.0,java / 2%,0.0,0.0,522.0,1780.0,java / 27906048%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/4:1 / 0%,0.0,0.0,132.0,412.0,java / 27906048%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,66.0,318.0,java / 27906048%,
1.125,0.625,98.125,0.0,0.125,0.0,java / 2%,0.0,0.0,48232.0,66772.0,java / 39124992%,
18.976,9.613,69.288,0.250,1.873,0.0,java / 26%,0.0,40960.0,1629318.0,2458304.0,java / 79654912%,
19.524,11.765,66.083,0.0,2.628,0.0,java / 29%,0.0,0.0,2542216.0,3676594.0,java / 94519296%,
20.974,12.235,63.421,0.0,3.371,0.0,java / 32%,0.0,0.0,3151366.0,4524201.0,java / 96776192%,
12.766,11.640,72.466,0.0,3.129,0.0,java / 23%,0.0,0.0,3409922.0,4822523.0,java / 96776192%,
18.273,13.392,64.831,0.125,3.379,0.0,java / 30%,0.0,0.0,3502362.0,4930960.0,java / 98906112%,
10.0,12.125,75.0,0.0,2.875,0.0,java / 21%,0.0,0.0,3693369.0,5112118.0,java / 108183552%,
10.526,13.659,72.306,0.251,3.258,0.0,java / 22%,0.0,36864.0,3998945.0,5563062.0,java / 144465920%,
7.760,12.140,76.846,0.0,3.254,0.0,java / 18%,0.0,0.0,3888679.0,5415308.0,java / 152887296%,
7.625,12.625,76.500,0.0,3.250,0.0,java / 20%,0.0,0.0,3850751.0,5303672.0,java / 154984448%,
8.365,11.985,76.904,0.0,2.747,0.0,java / 19%,0.0,0.0,3732138.0,5130292.0,java / 207413248%,
8.396,12.657,76.065,0.0,2.882,0.0,java / 19%,0.0,0.0,4000127.0,5497631.0,java / 220090368%,
7.635,11.640,76.971,0.250,3.504,0.0,java / 18%,0.0,24576.0,3905723.0,5383035.0,java / 216948736%,
7.885,12.265,76.596,0.0,3.254,0.0,java / 18%,0.0,0.0,3972163.0,5522655.0,java / 216948736%,
8.0,12.125,76.625,0.0,3.250,0.0,java / 19%,0.0,0.0,3978892.0,5463916.0,java / 217075712%,
7.250,11.625,77.500,0.125,3.500,0.0,java / 18%,0.0,0.0,3867708.0,5354354.0,java / 217157632%,
7.241,10.986,79.276,0.0,2.497,0.0,java / 17%,0.0,0.0,3690874.0,5002200.0,java / 216219648%,
7.393,11.779,77.569,0.125,3.133,0.0,java / 18%,0.0,65536.0,3792201.0,5221167.0,java / 216219648%,
7.519,12.531,76.316,0.251,3.383,0.0,java / 18%,0.0,0.0,4218433.0,5836835.0,java / 216219648%,
7.760,11.765,76.846,0.0,3.630,0.0,java / 18%,0.0,0.0,4039362.0,5603086.0,java / 215171072%,
8.135,12.015,76.846,0.0,3.004,0.0,java / 18%,0.0,0.0,4043936.0,5619802.0,java / 215171072%,
8.010,12.015,77.096,0.0,2.879,0.0,java / 18%,0.0,0.0,3865938.0,5350572.0,java / 215171072%,
8.260,11.640,76.971,0.0,3.129,0.0,java / 19%,0.0,4096.0,4068174.0,5676191.0,java / 214118400%,
8.125,12.125,76.125,0.500,3.125,0.0,java / 18%,0.0,12288.0,4085608.0,5694239.0,java / 214118400%,
6.884,10.638,79.850,0.0,2.628,0.0,java / 17%,0.0,0.0,3482338.0,4780720.0,java / 213069824%,
7.865,12.110,77.029,0.0,2.996,0.0,java / 18%,0.0,0.0,4007306.0,5534842.0,java / 213069824%,
7.885,13.267,75.469,0.125,3.254,0.0,java / 20%,0.0,0.0,4133505.0,5680387.0,java / 213069824%,
7.760,11.890,77.472,0.0,2.879,0.0,java / 18%,0.0,32768.0,3841343.0,5298037.0,java / 212017152%,
7.750,12.375,75.875,0.375,3.625,0.0,java / 19%,0.0,24576.0,4037028.0,5578526.0,java / 212111360%,
7.134,10.889,78.849,0.0,3.129,0.0,java / 17%,0.0,0.0,3426798.0,4714224.0,java / 211587072%,
7.760,11.389,77.722,0.0,3.129,0.0,java / 18%,0.0,0.0,3959150.0,5456727.0,java / 211587072%,
6.875,10.125,80.125,0.0,2.875,0.0,java / 16%,0.0,0.0,3537091.0,4878339.0,java / 211587072%,
7.393,11.028,78.947,0.0,2.632,0.0,java / 17%,0.0,8192.0,3622703.0,4977138.0,java / 211095552%,
7.375,11.375,78.375,0.0,2.875,0.0,java / 18%,0.0,0.0,3861724.0,5328366.0,java / 211095552%,
8.0,12.250,76.0,0.375,3.375,0.0,java / 18%,0.0,20480.0,4115743.0,5718497.0,java / 210644992%,
7.769,11.905,76.692,0.0,3.634,0.0,java / 18%,0.0,0.0,4089259.0,5678955.0,java / 210644992%,
8.125,11.500,77.250,0.0,3.125,0.0,java / 18%,0.0,0.0,4009272.0,5566648.0,java / 210116608%,
7.760,11.014,78.473,0.0,2.753,0.0,java / 17%,0.0,0.0,3550232.0,4911380.0,java / 210137088%,
6.133,10.013,81.101,0.0,2.753,0.0,java / 15%,0.0,0.0,3209411.0,4451914.0,java / 209612800%,
6.750,10.500,80.0,0.0,2.750,0.0,java / 17%,0.0,0.0,3412319.0,4712714.0,java / 209612800%,
7.0,11.250,78.0,0.500,3.250,0.0,java / 17%,0.0,12288.0,3873767.0,5325223.0,java / 209612800%,
7.760,11.139,78.098,0.0,3.004,0.0,java / 17%,0.0,0.0,3800631.0,5256097.0,java / 209088512%,
7.885,11.765,77.472,0.0,2.879,0.0,java / 18%,0.0,8192.0,3762191.0,5038829.0,java / 209088512%,
7.625,12.0,77.0,0.0,3.375,0.0,java / 19%,0.0,0.0,3994380.0,5443898.0,java / 208564224%,
6.884,10.638,79.725,0.0,2.753,0.0,java / 17%,0.0,0.0,3573963.0,4882714.0,java / 208564224%,
7.885,11.640,76.471,0.501,3.504,0.0,java / 19%,0.0,24576.0,3836930.0,5246318.0,java / 208564224%,
7.519,10.652,78.947,0.0,2.882,0.0,java / 17%,0.0,0.0,3571684.0,4917291.0,java / 208564224%,
7.865,11.361,78.027,0.0,2.747,0.0,java / 18%,0.0,0.0,3688741.0,4992351.0,java / 208564224%,
7.635,12.516,76.846,0.0,3.004,0.0,java / 19%,0.0,0.0,4014587.0,5505998.0,java / 208564224%,
7.750,12.0,77.375,0.0,2.875,0.0,java / 18%,0.0,0.0,3960459.0,5427980.0,java / 208564224%,
8.761,12.516,75.720,0.0,3.004,0.0,java / 19%,0.0,0.0,4059084.0,5590150.0,java / 208564224%,
8.010,11.640,76.596,0.375,3.379,0.0,java / 18%,0.0,12288.0,4037402.0,5563910.0,java / 208564224%,
7.760,12.015,77.096,0.0,3.129,0.0,java / 18%,0.0,0.0,4045876.0,5399238.0,java / 208564224%,
7.731,11.347,78.055,0.0,2.868,0.0,java / 18%,0.0,0.0,3716918.0,5071310.0,java / 208564224%,
6.784,10.553,80.025,0.0,2.638,0.0,java / 16%,0.0,0.0,3586808.0,4921686.0,java / 208564224%,
7.970,10.959,78.207,0.0,2.864,0.0,java / 18%,0.0,0.0,3712918.0,5056338.0,java / 208564224%,
7.673,11.698,77.233,0.0,3.396,0.0,java / 18%,0.0,0.0,3977792.0,5484436.0,java / 208564224%,
8.0,12.500,76.0,0.625,2.875,0.0,java / 20%,0.0,57344.0,4129127.0,5482780.0,java / 208568320%,
8.260,12.641,76.220,0.0,2.879,0.0,java / 20%,0.0,0.0,4041150.0,5414117.0,java / 208568320%,
8.010,11.389,77.847,0.0,2.753,0.0,java / 18%,0.0,0.0,3780217.0,5069161.0,java / 208568320%,
7.740,11.111,78.277,0.0,2.871,0.0,java / 18%,0.0,0.0,3843220.0,5179321.0,java / 208568320%,
7.250,10.750,79.250,0.0,2.750,0.0,java / 17%,0.0,0.0,3564890.0,4774158.0,java / 208568320%,
7.760,12.140,77.096,0.250,2.753,0.0,java / 19%,0.0,16384.0,3873737.0,5150629.0,java / 208568320%,
7.223,11.208,78.580,0.125,2.864,0.0,java / 17%,0.0,0.0,3766886.0,5094206.0,java / 208568320%,
8.428,12.201,76.226,0.0,3.145,0.0,java / 19%,0.0,0.0,4155406.0,5617441.0,java / 208568320%,
8.375,11.750,77.125,0.0,2.750,0.0,java / 18%,0.0,0.0,3945532.0,5326410.0,java / 208568320%,
7.760,11.765,77.472,0.0,3.004,0.0,java / 18%,0.0,0.0,4087306.0,5537958.0,java / 208568320%,
8.250,12.375,76.375,0.0,3.0,0.0,java / 20%,0.0,32768.0,4088436.0,5496896.0,java / 208568320%,
7.384,12.140,76.721,0.876,2.879,0.0,java / 18%,0.0,4096.0,4061763.0,5587864.0,java / 208568320%,
7.760,11.139,78.348,0.0,2.753,0.0,java / 17%,0.0,0.0,3751229.0,5138086.0,java / 208568320%,
7.625,11.625,77.750,0.0,3.0,0.0,java / 18%,0.0,0.0,3956884.0,5465932.0,java / 208568320%,
7.885,11.514,77.472,0.0,3.129,0.0,java / 18%,0.0,0.0,4026668.0,5596570.0,java / 208568320%,
8.010,11.765,77.347,0.0,2.879,0.0,java / 19%,0.0,4096.0,3869690.0,5297255.0,java / 208568320%,
7.635,12.015,76.971,0.250,3.129,0.0,java / 18%,0.0,12288.0,4042166.0,5591461.0,java / 208568320%,
8.250,11.375,77.0,0.0,3.375,0.0,java / 18%,0.0,0.0,3838136.0,5299242.0,java / 208568320%,
7.635,12.140,76.721,0.0,3.504,0.0,java / 19%,0.0,0.0,4108448.0,5709354.0,java / 208568320%,
7.509,11.264,77.972,0.0,3.254,0.0,java / 18%,0.0,0.0,3623987.0,5038109.0,java / 208568320%,
8.0,11.375,77.750,0.0,2.875,0.0,java / 18%,0.0,4096.0,3863125.0,5299785.0,java / 208576512%,
8.511,12.766,75.594,0.125,3.004,0.0,java / 19%,0.0,12288.0,4168605.0,5771842.0,java / 208576512%,
8.020,11.905,77.068,0.125,2.882,0.0,java / 18%,0.0,0.0,4122759.0,5712149.0,java / 208576512%,
8.625,12.250,75.750,0.0,3.375,0.0,java / 19%,0.0,0.0,3919838.0,5408881.0,java / 208576512%,
9.512,4.756,85.357,0.0,0.375,0.0,java / 11%,0.0,0.0,5236.0,4857.0,java / 209158144%,
7.731,6.110,85.786,0.0,0.374,0.0,waagent / 0%,0.0,0.0,4178.0,5960.0,waagent / 15765504%,
0.125,0.250,99.500,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,53248.0,210.0,722.0,waagent / 15765504%,
0.375,0.375,98.625,0.500,0.125,0.0,kworker/4:2 / 0%,0.0,36864.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.250,99.500,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,234.0,478.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,525.0,1429.0,waagent / 15765504%,
0.500,0.250,98.250,0.875,0.125,0.0,kworker/4:2 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.376,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,66.0,318.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.250,0.250,99.125,0.250,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.749,0.749,98.377,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,45056.0,4708.0,4303.0,waagent / 15765504%,
6.140,4.010,89.724,0.0,0.125,0.0,sshd: perlinig-ethz [net]
 / 0%,0.0,0.0,4560.0,5359.0,waagent / 15765504%,
6.492,4.869,88.514,0.0,0.125,0.0,rcuos/3 / 0%,0.0,0.0,5689.0,5007.0,waagent / 15765504%,
6.008,4.005,89.862,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,3599.0,3350.0,waagent / 15765504%,
5.993,3.745,89.638,0.499,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,32768.0,5696.0,5035.0,waagent / 15765504%,
5.750,3.750,90.375,0.0,0.125,0.0,python3 / 0%,0.0,8192.0,6544.0,6105.0,waagent / 15765504%,
5.388,4.010,90.476,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,6618.0,6527.0,waagent / 15765504%,
5.618,3.870,90.387,0.0,0.125,0.0,landscape-sysinfo / 5%,0.0,0.0,6486.0,5995.0,landscape-sysinfo / 17416192%,
5.639,3.509,90.602,0.0,0.251,0.0,landscape-sysinfo / 4%,0.0,0.0,6478.0,5995.0,landscape-sysinfo / 17317888%,
5.632,3.630,90.238,0.375,0.125,0.0,landscape-sysinfo / 3%,0.0,28672.0,6478.0,5893.0,waagent / 15765504%,
5.368,4.120,90.387,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,0.0,6404.0,5909.0,waagent / 15765504%,
5.500,3.750,90.625,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,0.0,6404.0,5901.0,waagent / 15765504%,
5.750,3.500,90.625,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,6412.0,5835.0,waagent / 15765504%,
6.008,4.130,89.737,0.0,0.125,0.0,sshd: perlinig-ethz [net]
 / 0%,0.0,0.0,4932.0,5371.0,waagent / 15765504%,
5.875,4.125,88.500,1.375,0.125,0.0,migration/5 / 0%,0.0,28672.0,3440.0,2634.0,waagent / 15765504%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,65536.0,132.0,420.0,waagent / 15765504%,
0.250,0.500,99.250,0.0,0.0,0.0,waagent / 0%,0.0,0.0,591.0,1531.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.374,0.374,99.127,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,98.748,0.501,0.125,0.0,kworker/4:2 / 0%,0.0,49152.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.500,99.125,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/4 / 0%,0.0,0.0,252.0,466.0,waagent / 15765504%,
0.125,0.375,99.001,0.375,0.125,0.0,kworker/4:2 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,132.0,514.0,waagent / 15765504%,
0.875,0.625,98.375,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,4774.0,4785.0,waagent / 15765504%,
6.125,3.750,90.0,0.0,0.125,0.0,rcuos/6 / 0%,0.0,0.0,2430.0,12468.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,2674.0,12288.0,waagent / 15765504%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,198.0,466.0,waagent / 15765504%,
5.131,3.755,90.738,0.250,0.125,0.0,python3 / 0%,0.0,28672.0,4774.0,4555.0,waagent / 15765504%,
1.125,0.875,97.875,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,1862.0,1980.0,waagent / 15765504%,
4.125,2.625,93.125,0.0,0.125,0.0,landscape-sysinfo / 5%,0.0,16384.0,4708.0,4369.0,landscape-sysinfo / 17321984%,
5.250,3.625,91.0,0.0,0.125,0.0,java / 4%,0.0,0.0,1348.0,2694.0,java / 29974528%,
0.250,0.375,99.250,0.0,0.125,0.0,java / 0%,0.0,0.0,66.0,318.0,java / 29974528%,
0.375,0.375,99.249,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,66.0,318.0,java / 29974528%,
0.250,0.375,98.500,0.750,0.125,0.0,hv_kvp_daemon / 0%,0.0,114688.0,132.0,412.0,java / 29974528%,
13.125,6.625,79.0,0.0,1.250,0.0,java / 18%,0.0,0.0,854296.0,1381743.0,java / 58482688%,
21.723,11.610,63.421,0.0,3.246,0.0,java / 31%,0.0,0.0,2653247.0,3909070.0,java / 91963392%,
20.275,12.641,63.955,0.125,3.004,0.0,java / 31%,0.0,0.0,3016958.0,4363422.0,java / 94580736%,
18.0,13.125,65.375,0.0,3.500,0.0,java / 30%,0.0,0.0,3748422.0,5316536.0,java / 96006144%,
18.500,15.500,62.875,0.0,3.125,0.0,java / 32%,0.0,0.0,3472737.0,4924444.0,java / 96792576%,
12.030,14.662,68.922,0.627,3.759,0.0,java / 25%,0.0,28672.0,4348303.0,6023680.0,java / 98312192%,
8.978,11.596,76.434,0.0,2.993,0.0,java / 19%,0.0,0.0,3834538.0,5320600.0,java / 100339712%,
8.156,12.296,77.039,0.0,2.509,0.0,java / 20%,0.0,0.0,3913592.0,5386212.0,java / 105627648%,
9.262,12.516,75.469,0.0,2.753,0.0,java / 21%,0.0,0.0,4133866.0,5708468.0,java / 122535936%,
8.875,12.500,75.125,0.0,3.500,0.0,java / 20%,0.0,0.0,4271577.0,5911978.0,java / 126750720%,
9.136,14.268,72.591,0.375,3.630,0.0,java / 22%,0.0,32768.0,4463924.0,6210187.0,java / 169373696%,
10.112,13.733,72.659,0.0,3.496,0.0,java / 23%,0.0,0.0,4356221.0,5880925.0,java / 175742976%,
8.897,12.155,75.940,0.125,2.882,0.0,java / 20%,0.0,0.0,3916917.0,5362580.0,java / 178188288%,
6.750,11.875,78.375,0.0,3.0,0.0,java / 17%,0.0,0.0,3696994.0,5047368.0,java / 201781248%,
8.105,11.970,76.683,0.0,3.242,0.0,java / 19%,0.0,0.0,4199822.0,5717070.0,java / 258584576%,
7.161,11.181,78.392,0.0,3.266,0.0,java / 18%,0.0,0.0,3904767.0,5367341.0,java / 258584576%,
8.603,12.344,75.436,0.249,3.367,0.0,java / 20%,0.0,12288.0,4568050.0,6264993.0,java / 260681728%,
7.654,12.547,76.662,0.0,3.137,0.0,java / 19%,0.0,0.0,4234536.0,5758292.0,java / 260681728%,
7.393,12.155,77.193,0.0,3.258,0.0,java / 18%,0.0,0.0,4075515.0,5591316.0,java / 292139008%,
7.625,12.250,77.0,0.0,3.125,0.0,java / 19%,0.0,0.0,4191452.0,5757792.0,java / 346308608%,
7.635,11.890,76.846,0.0,3.630,0.0,java / 19%,0.0,4096.0,4239738.0,5817459.0,java / 346308608%,
6.884,12.140,77.847,0.0,3.129,0.0,java / 18%,0.0,0.0,3999751.0,5537781.0,java / 346308608%,
7.740,12.110,76.529,0.499,3.121,0.0,java / 19%,0.0,12288.0,4127050.0,5600175.0,java / 345436160%,
7.760,13.267,75.594,0.0,3.379,0.0,java / 20%,0.0,0.0,4326374.0,5942349.0,java / 345436160%,
8.010,13.267,75.094,0.0,3.630,0.0,java / 20%,0.0,0.0,4436829.0,6104390.0,java / 345436160%,
7.885,12.891,75.469,0.0,3.755,0.0,java / 20%,0.0,0.0,4362003.0,6060816.0,java / 345436160%,
6.625,10.500,79.750,0.0,3.125,0.0,java / 16%,0.0,0.0,3554457.0,4889598.0,java / 345436160%,
7.635,12.766,75.970,0.0,3.630,0.0,java / 20%,0.0,0.0,4411550.0,5935535.0,java / 344383488%,
8.511,13.392,74.593,0.250,3.254,0.0,java / 21%,0.0,12288.0,4531029.0,6181303.0,java / 344383488%,
7.760,12.766,75.970,0.0,3.504,0.0,java / 20%,0.0,0.0,4249103.0,5795471.0,java / 344383488%,
7.625,12.625,76.0,0.0,3.750,0.0,java / 19%,0.0,8192.0,4380190.0,5993688.0,java / 344383488%,
8.010,12.766,75.720,0.0,3.504,0.0,java / 20%,0.0,65536.0,4573390.0,6256120.0,java / 344383488%,
8.125,13.750,74.375,0.0,3.750,0.0,java / 21%,0.0,0.0,4668449.0,6420786.0,java / 343945216%,
8.511,13.267,75.094,0.0,3.129,0.0,java / 20%,0.0,0.0,4616240.0,6274835.0,java / 343945216%,
8.135,12.516,74.969,0.626,3.755,0.0,java / 19%,0.0,24576.0,4495937.0,6171144.0,java / 343945216%,
8.250,13.375,75.0,0.0,3.375,0.0,java / 20%,0.0,8192.0,4639124.0,6416018.0,java / 343945216%,
7.760,12.891,75.594,0.0,3.755,0.0,java / 20%,0.0,0.0,4514384.0,6192681.0,java / 343420928%,
7.750,12.125,76.875,0.0,3.250,0.0,java / 19%,0.0,0.0,4235042.0,5746112.0,java / 343420928%,
8.010,12.766,76.220,0.0,3.004,0.0,java / 20%,0.0,0.0,4478660.0,6012664.0,java / 343420928%,
8.135,12.891,75.094,0.0,3.880,0.0,java / 20%,0.0,0.0,4551714.0,6191331.0,java / 343420928%,
