"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","perlinig-ethz"
"Cmdline:","dstat -c --top-cpu -dn --top-mem --output 3-2dstatmw1_get2.csv",,,,"Date:","22 Nov 2017 23:07:02 UTC"

"total cpu usage",,,,,,"most expensive","dsk/total",,"net/total",,"most expensive"
"usr","sys","idl","wai","hiq","siq","cpu process","read","writ","recv","send","memory process"
0.251,0.377,98.744,0.503,0.126,0.0,kworker/3:0 / 0%,0.0,49152.0,132.0,412.0,waagent / 15765504%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,234.0,604.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,192.0,466.0,waagent / 15765504%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,591.0,1531.0,waagent / 15765504%,
0.250,0.500,98.750,0.375,0.125,0.0,kworker/3:0 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.250,99.249,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.250,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.250,0.0,0.0,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.500,98.500,0.625,0.125,0.0,kworker/3:0 / 0%,0.0,12288.0,198.0,514.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,828.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,305.0,450.0,waagent / 15765504%,
5.993,4.245,89.638,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,4469.0,4229.0,waagent / 15765504%,
0.501,0.751,98.623,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,4774.0,23692.0,waagent / 15765504%,
0.249,0.374,99.252,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
2.879,1.627,94.994,0.375,0.125,0.0,landscape-sysinfo / 3%,0.0,28672.0,4708.0,4369.0,waagent / 15765504%,
3.880,2.753,93.242,0.0,0.125,0.0,rcuos/1 / 0%,0.0,0.0,1922.0,2034.0,waagent / 15765504%,
0.748,0.748,98.379,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,4708.0,4369.0,waagent / 15765504%,
8.145,4.762,87.093,0.0,0.0,0.0,java / 3%,0.0,0.0,1018.0,2322.0,java / 26955776%,
0.999,0.749,98.127,0.0,0.125,0.0,java / 0%,0.0,0.0,462.0,538.0,java / 29999104%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:1 / 0%,0.0,0.0,132.0,412.0,java / 29999104%,
0.250,0.375,99.0,0.250,0.125,0.0,kworker/3:0 / 0%,0.0,122880.0,132.0,412.0,java / 29999104%,
5.0,2.250,92.375,0.0,0.375,0.0,java / 7%,0.0,0.0,265124.0,407067.0,java / 39223296%,
18.976,10.737,67.541,0.0,2.747,0.0,java / 27%,0.0,0.0,2037040.0,3077176.0,java / 88756224%,
17.817,10.540,68.883,0.0,2.760,0.0,java / 27%,0.0,0.0,2570212.0,3738877.0,java / 94834688%,
21.348,11.610,64.170,0.0,2.871,0.0,java / 31%,0.0,0.0,2558320.0,3604032.0,java / 97599488%,
12.516,10.388,73.717,0.626,2.753,0.0,java / 22%,0.0,69632.0,2900202.0,4112900.0,java / 100405248%,
12.625,12.875,71.125,0.0,3.375,0.0,java / 25%,0.0,0.0,3263031.0,4579277.0,java / 97894400%,
14.750,15.250,66.500,0.0,3.500,0.0,java / 27%,0.0,0.0,4088426.0,5677710.0,java / 99995648%,
10.138,13.016,73.592,0.0,3.254,0.0,java / 21%,0.0,0.0,4126077.0,5674639.0,java / 100519936%,
9.387,13.016,74.093,0.0,3.504,0.0,java / 21%,0.0,0.0,4119004.0,5701742.0,java / 101572608%,
9.011,13.267,74.093,0.0,3.630,0.0,java / 22%,0.0,0.0,4312227.0,6024800.0,java / 99471360%,
8.489,12.110,75.905,0.250,3.246,0.0,java / 19%,0.0,16384.0,4177869.0,5797376.0,java / 98500608%,
9.011,11.514,76.596,0.0,2.879,0.0,java / 19%,0.0,0.0,3796175.0,5277678.0,java / 98500608%,
7.769,10.777,78.571,0.0,2.882,0.0,java / 17%,0.0,0.0,3772513.0,5144565.0,java / 98480128%,
7.740,11.985,76.779,0.0,3.496,0.0,java / 18%,0.0,0.0,3906490.0,5404929.0,java / 120991744%,
8.511,12.390,75.845,0.0,3.254,0.0,java / 19%,0.0,0.0,4116217.0,5691977.0,java / 120991744%,
7.760,11.640,76.846,0.250,3.504,0.0,java / 18%,0.0,16384.0,3981845.0,5461137.0,java / 152694784%,
8.020,12.406,76.190,0.0,3.383,0.0,java / 19%,0.0,0.0,4000536.0,5452076.0,java / 154791936%,
7.384,11.640,77.847,0.0,3.129,0.0,java / 17%,0.0,0.0,3698226.0,5022932.0,java / 155660288%,
7.375,11.625,78.125,0.125,2.750,0.0,java / 18%,0.0,0.0,3746461.0,5108811.0,java / 199364608%,
7.241,10.861,79.151,0.0,2.747,0.0,java / 16%,0.0,0.0,3485206.0,4756627.0,java / 199806976%,
7.760,12.015,77.096,0.0,3.129,0.0,java / 18%,0.0,0.0,3784832.0,5207674.0,java / 199991296%,
7.509,11.139,77.847,0.501,3.004,0.0,java / 17%,0.0,16384.0,3819595.0,5243106.0,java / 199991296%,
8.511,12.641,75.594,0.0,3.254,0.0,java / 20%,0.0,0.0,4119940.0,5696716.0,java / 199467008%,
8.156,12.045,76.412,0.0,3.388,0.0,java / 18%,0.0,0.0,4192172.0,5799045.0,java / 198942720%,
7.259,11.640,77.722,0.0,3.379,0.0,java / 18%,0.0,8192.0,3988254.0,5531439.0,java / 198942720%,
7.970,11.457,77.460,0.0,3.113,0.0,java / 18%,0.0,0.0,4020154.0,5535686.0,java / 198942720%,
6.658,10.050,80.528,0.0,2.764,0.0,java / 15%,0.0,0.0,3359335.0,4671477.0,java / 198418432%,
6.110,9.975,80.798,0.249,2.868,0.0,java / 15%,0.0,32768.0,3309272.0,4528969.0,java / 198418432%,
7.375,11.875,77.625,0.0,3.125,0.0,java / 19%,0.0,0.0,3734561.0,5175034.0,java / 198422528%,
7.789,11.683,77.387,0.0,3.141,0.0,java / 18%,0.0,32768.0,3828656.0,5303988.0,java / 197894144%,
7.375,11.250,77.625,0.0,3.750,0.0,java / 18%,0.0,0.0,3937251.0,5399859.0,java / 197894144%,
7.760,11.264,77.972,0.0,3.004,0.0,java / 17%,0.0,0.0,3847032.0,5301059.0,java / 197894144%,
7.384,10.763,79.099,0.0,2.753,0.0,java / 17%,0.0,0.0,3799648.0,5242873.0,java / 197369856%,
7.855,11.845,76.559,0.623,3.117,0.0,java / 19%,0.0,28672.0,3969940.0,5514384.0,java / 197459968%,
7.654,11.041,78.168,0.0,3.137,0.0,java / 18%,0.0,16384.0,3689948.0,5043188.0,java / 196935680%,
7.375,12.0,77.0,0.0,3.625,0.0,java / 18%,0.0,0.0,4039183.0,5576843.0,java / 196935680%,
8.125,12.125,76.500,0.0,3.250,0.0,java / 19%,0.0,0.0,4394108.0,6070243.0,java / 196935680%,
7.635,11.514,77.722,0.0,3.129,0.0,java / 17%,0.0,0.0,3945355.0,5421680.0,java / 196935680%,
7.885,12.390,76.345,0.0,3.379,0.0,java / 19%,0.0,0.0,4282600.0,5939444.0,java / 196935680%,
7.615,11.361,77.403,0.375,3.246,0.0,java / 17%,0.0,86016.0,4015184.0,5565898.0,java / 196935680%,
8.250,11.875,76.750,0.0,3.125,0.0,java / 18%,0.0,0.0,3951802.0,5494070.0,java / 196935680%,
7.538,11.432,77.889,0.0,3.141,0.0,java / 17%,0.0,0.0,3849496.0,5312443.0,java / 196935680%,
7.250,10.500,79.625,0.0,2.625,0.0,java / 17%,0.0,0.0,3520823.0,4865877.0,java / 196935680%,
8.365,11.985,76.155,0.0,3.496,0.0,java / 18%,0.0,0.0,4105744.0,5676998.0,java / 196935680%,
8.260,11.765,76.471,0.0,3.504,0.0,java / 19%,0.0,0.0,4299762.0,5919608.0,java / 196935680%,
7.885,11.765,76.971,0.250,3.129,0.0,java / 18%,0.0,20480.0,3961060.0,5423111.0,java / 196935680%,
7.375,11.500,77.750,0.0,3.375,0.0,java / 17%,0.0,0.0,4008253.0,5527865.0,java / 196935680%,
7.885,11.765,76.846,0.0,3.504,0.0,java / 18%,0.0,0.0,4055158.0,5575814.0,java / 196960256%,
7.509,11.640,77.597,0.0,3.254,0.0,java / 18%,0.0,0.0,4002714.0,5501496.0,java / 197001216%,
7.134,10.889,79.224,0.0,2.753,0.0,java / 17%,0.0,0.0,3657006.0,4941567.0,java / 197001216%,
7.259,11.890,77.847,0.0,3.004,0.0,java / 17%,0.0,0.0,3950635.0,5445267.0,java / 197001216%,
7.635,12.140,76.345,0.375,3.504,0.0,java / 18%,0.0,16384.0,4271824.0,5932572.0,java / 197001216%,
7.740,11.735,77.154,0.0,3.371,0.0,java / 18%,0.0,0.0,4081155.0,5659506.0,java / 197001216%,
8.010,12.390,76.220,0.0,3.379,0.0,java / 18%,0.0,0.0,4253316.0,5882550.0,java / 197001216%,
7.895,11.529,77.318,0.0,3.258,0.0,java / 18%,0.0,0.0,4059229.0,5627608.0,java / 197001216%,
8.125,12.125,76.500,0.0,3.250,0.0,java / 19%,0.0,0.0,4116313.0,5693680.0,java / 197001216%,
7.259,11.264,78.348,0.0,3.129,0.0,java / 17%,0.0,0.0,3628917.0,5031083.0,java / 197001216%,
6.492,10.612,79.650,0.375,2.871,0.0,java / 16%,0.0,16384.0,3441702.0,4715056.0,java / 197001216%,
7.384,11.514,77.972,0.0,3.129,0.0,java / 17%,0.0,0.0,3944012.0,5436416.0,java / 197001216%,
7.885,11.890,76.971,0.0,3.254,0.0,java / 18%,0.0,20480.0,4153244.0,5745824.0,java / 197001216%,
7.509,11.389,77.972,0.0,3.129,0.0,java / 18%,0.0,0.0,3871168.0,5349832.0,java / 197001216%,
7.875,11.750,77.250,0.0,3.125,0.0,java / 17%,0.0,0.0,3973379.0,5510189.0,java / 197001216%,
7.625,11.875,76.625,0.500,3.375,0.0,java / 19%,0.0,20480.0,4050190.0,5577782.0,java / 197001216%,
7.384,11.765,77.722,0.0,3.129,0.0,java / 18%,0.0,0.0,3897968.0,5351202.0,java / 197001216%,
7.750,11.375,77.750,0.0,3.125,0.0,java / 18%,0.0,16384.0,3810468.0,5202928.0,java / 197001216%,
8.030,11.794,76.788,0.0,3.388,0.0,java / 18%,0.0,0.0,3891756.0,5335672.0,java / 197001216%,
7.865,12.609,76.155,0.0,3.371,0.0,java / 19%,0.0,0.0,4332465.0,5998886.0,java / 197001216%,
8.135,12.641,75.594,0.0,3.630,0.0,java / 19%,0.0,0.0,4162079.0,5760876.0,java / 197001216%,
9.011,11.640,76.095,0.250,3.004,0.0,java / 19%,0.0,24576.0,3954678.0,5493719.0,java / 197001216%,
7.760,11.765,76.846,0.0,3.630,0.0,java / 18%,0.0,12288.0,4142347.0,5714276.0,java / 197001216%,
8.0,12.0,76.875,0.0,3.125,0.0,java / 19%,0.0,0.0,4110199.0,5670331.0,java / 197001216%,
8.010,12.140,76.721,0.0,3.129,0.0,java / 18%,0.0,0.0,3887157.0,5389371.0,java / 197025792%,
6.750,9.500,81.250,0.0,2.500,0.0,java / 16%,0.0,0.0,3393414.0,4669852.0,java / 197025792%,
7.895,11.404,77.569,0.0,3.133,0.0,java / 18%,0.0,0.0,4139614.0,5680446.0,java / 197029888%,
8.135,12.641,75.344,0.501,3.379,0.0,java / 19%,0.0,28672.0,4304098.0,5935962.0,java / 197029888%,
7.500,11.375,78.250,0.0,2.875,0.0,java / 17%,0.0,0.0,3856105.0,5254985.0,java / 197029888%,
8.375,11.500,76.750,0.0,3.375,0.0,java / 19%,0.0,0.0,3885215.0,5330067.0,java / 197029888%,
7.635,11.890,77.472,0.0,3.004,0.0,java / 19%,0.0,0.0,3912572.0,5406500.0,java / 197029888%,
7.384,11.139,78.598,0.0,2.879,0.0,java / 17%,0.0,0.0,3746262.0,5155301.0,java / 197029888%,
6.858,9.476,81.172,0.0,2.494,0.0,java / 15%,0.0,16384.0,3275452.0,4464749.0,java / 197029888%,
4.015,5.772,88.331,0.376,1.506,0.0,java / 10%,0.0,20480.0,1902988.0,2525447.0,java / 197029888%,
14.625,8.125,77.0,0.0,0.250,0.0,java / 16%,0.0,0.0,5621.0,5615.0,java / 198844416%,
4.869,4.370,90.512,0.0,0.250,0.0,rsyslogd / 0%,0.0,0.0,4244.0,5900.0,waagent / 15765504%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.250,98.999,0.375,0.0,0.0,kworker/3:0 / 0%,0.0,90112.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.250,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.0,0.250,0.125,0.0,kworker/3:0 / 0%,0.0,12288.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.501,99.249,0.0,0.0,0.0,waagent / 0%,0.0,0.0,66.0,310.0,waagent / 15765504%,
0.250,0.250,99.374,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,168.0,502.0,waagent / 15765504%,
3.125,2.0,94.750,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,4708.0,4369.0,landscape-sysinfo / 16752640%,
4.869,3.745,90.886,0.375,0.125,0.0,landscape-sysinfo / 2%,0.0,16384.0,6478.0,6403.0,waagent / 15765504%,
5.250,4.0,90.625,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,8192.0,6478.0,6003.0,waagent / 15765504%,
5.500,3.875,90.500,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,6420.0,5843.0,waagent / 15765504%,
6.0,4.0,89.875,0.0,0.125,0.0,sshd: perlinig-ethz [net]
 / 0%,0.0,0.0,4998.0,5465.0,waagent / 15765504%,
6.375,4.0,89.500,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,5587.0,5225.0,waagent / 15765504%,
6.258,4.130,89.111,0.375,0.125,0.0,sshd: [net] / 0%,0.0,28672.0,6356.0,5999.0,waagent / 15765504%,
5.750,3.750,90.375,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,4096.0,2773.0,2518.0,waagent / 15765504%,
4.881,3.254,91.740,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,6478.0,5785.0,waagent / 15765504%,
5.860,3.741,90.274,0.0,0.125,0.0,landscape-sysinfo / 5%,0.0,0.0,6871.0,7020.0,landscape-sysinfo / 17317888%,
5.764,3.509,90.602,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,6404.0,5901.0,landscape-sysinfo / 17317888%,
5.362,3.741,90.773,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,0.0,6404.0,5901.0,waagent / 15765504%,
5.382,3.755,90.238,0.501,0.125,0.0,landscape-sysinfo / 1%,0.0,28672.0,6478.0,5995.0,waagent / 15765504%,
5.875,3.500,90.500,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,6478.0,6003.0,waagent / 15765504%,
6.125,3.500,90.250,0.0,0.125,0.0,rcuos/3 / 0%,0.0,0.0,1894.0,1944.0,waagent / 15765504%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,126.0,372.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,98.999,0.250,0.125,0.0,kworker/3:0 / 0%,0.0,61440.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,98.377,0.874,0.125,0.0,kworker/3:0 / 0%,0.0,73728.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.499,99.001,0.0,0.125,0.0,rcuos/1 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.125,99.499,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.499,99.126,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.125,98.875,0.625,0.125,0.0,kworker/3:0 / 0%,0.0,36864.0,132.0,412.0,waagent / 15765504%,
0.250,0.500,99.250,0.0,0.0,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.375,0.375,99.125,0.0,0.125,0.0,waagent / 0%,0.0,0.0,132.0,412.0,waagent / 15765504%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,132.0,420.0,waagent / 15765504%,
0.375,0.500,98.750,0.250,0.125,0.0,kworker/3:0 / 0%,0.0,12288.0,132.0,828.0,waagent / 15765504%,
4.625,3.0,92.250,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,4708.0,4369.0,waagent / 15765504%,
1.873,1.623,96.380,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,5170.0,24736.0,waagent / 15765504%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,66.0,310.0,waagent / 15765504%,
1.373,1.248,97.253,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,0.0,4708.0,4369.0,waagent / 15765504%,
5.250,3.750,90.875,0.0,0.125,0.0,rsyslogd / 0%,0.0,0.0,2387.0,3157.0,waagent / 15765504%,
0.375,0.500,98.500,0.625,0.0,0.0,sshd: [net] / 0%,0.0,106496.0,2373.0,3077.0,waagent / 15765504%,
7.250,4.375,88.250,0.0,0.125,0.0,java / 2%,0.0,0.0,3419.0,2528.0,java / 17240064%,
2.122,1.124,96.629,0.0,0.125,0.0,java / 2%,0.0,0.0,528.0,1726.0,java / 28139520%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,8192.0,132.0,412.0,java / 28139520%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/3:0 / 0%,0.0,0.0,132.0,412.0,java / 28139520%,
1.241,0.744,97.891,0.0,0.124,0.0,java / 1%,0.0,0.0,34776.0,48720.0,java / 36048896%,
19.245,9.937,68.428,0.126,2.264,0.0,java / 26%,0.0,45056.0,1709185.0,2573524.0,java / 79769600%,
20.226,11.181,65.578,0.0,3.015,0.0,java / 29%,0.0,0.0,2828361.0,4009187.0,java / 93986816%,
19.600,12.360,64.794,0.125,3.121,0.0,java / 30%,0.0,0.0,3074800.0,4476307.0,java / 95678464%,
13.409,11.028,72.431,0.0,3.133,0.0,java / 23%,0.0,0.0,3302372.0,4669000.0,java / 95969280%,
15.605,18.602,62.297,0.125,3.371,0.0,java / 34%,0.0,0.0,3121000.0,4527436.0,java / 97472512%,
11.890,14.143,70.713,0.0,3.254,0.0,java / 24%,0.0,0.0,4133580.0,5762248.0,java / 99217408%,
9.750,12.0,74.875,0.250,3.125,0.0,java / 20%,0.0,32768.0,4156621.0,5785015.0,java / 102936576%,
9.136,12.516,75.219,0.0,3.129,0.0,java / 20%,0.0,0.0,4354031.0,6050647.0,java / 132591616%,
8.125,11.0,77.875,0.0,3.0,0.0,java / 18%,0.0,0.0,3927486.0,5380092.0,java / 141238272%,
8.250,11.875,76.875,0.0,3.0,0.0,java / 19%,0.0,0.0,3812568.0,5244526.0,java / 143949824%,
9.887,12.766,73.967,0.0,3.379,0.0,java / 22%,0.0,0.0,4243515.0,5916292.0,java / 146186240%,
9.512,14.018,72.466,0.250,3.755,0.0,java / 22%,0.0,16384.0,4492874.0,6282299.0,java / 145137664%,
8.636,12.015,76.220,0.0,3.129,0.0,java / 19%,0.0,57344.0,4057960.0,5609447.0,java / 144084992%,
8.728,12.344,75.935,0.0,2.993,0.0,java / 20%,0.0,0.0,4200377.0,5855258.0,java / 146182144%,
9.171,11.935,75.377,0.0,3.518,0.0,java / 19%,0.0,0.0,4100074.0,5724444.0,java / 145133568%,
8.333,12.687,75.373,0.124,3.483,0.0,java / 20%,0.0,0.0,4178704.0,5756762.0,java / 161910784%,
8.176,11.950,75.346,0.0,4.528,0.0,java / 19%,0.0,0.0,3821354.0,5249009.0,java / 161910784%,
8.229,11.845,76.434,0.249,3.242,0.0,java / 19%,0.0,16384.0,4211327.0,5857522.0,java / 161910784%,
8.500,12.750,75.375,0.0,3.375,0.0,java / 20%,0.0,0.0,4329750.0,5994862.0,java / 201764864%,
8.750,12.500,75.250,0.0,3.500,0.0,java / 19%,0.0,0.0,4338174.0,5956680.0,java / 201764864%,
8.772,12.531,75.188,0.0,3.509,0.0,java / 20%,0.0,0.0,4517769.0,6291468.0,java / 201883648%,
8.750,13.750,74.250,0.0,3.250,0.0,java / 21%,0.0,0.0,4343554.0,6097259.0,java / 257150976%,
9.023,13.534,73.935,0.0,3.509,0.0,java / 21%,0.0,8192.0,4559039.0,6322465.0,java / 265674752%,
7.875,11.750,76.750,0.375,3.250,0.0,java / 18%,0.0,32768.0,4116304.0,5699260.0,java / 265674752%,
8.125,11.250,77.375,0.0,3.250,0.0,java / 19%,0.0,0.0,3943854.0,5455884.0,java / 265715712%,
8.657,12.798,75.031,0.0,3.513,0.0,java / 20%,0.0,0.0,4352204.0,6023170.0,java / 265715712%,
8.145,11.779,76.316,0.0,3.759,0.0,java / 19%,0.0,0.0,4240290.0,5861730.0,java / 265715712%,
7.500,11.625,78.0,0.0,2.875,0.0,java / 18%,0.0,32768.0,3901296.0,5389920.0,java / 265895936%,
8.636,13.517,74.468,0.0,3.379,0.0,java / 20%,0.0,0.0,4481089.0,6191850.0,java / 265396224%,
8.250,12.0,76.125,0.250,3.375,0.0,java / 19%,0.0,28672.0,4162326.0,5749812.0,java / 265396224%,
8.010,12.766,76.095,0.0,3.129,0.0,java / 19%,0.0,0.0,4246255.0,5871622.0,java / 265396224%,
8.260,12.140,76.220,0.0,3.379,0.0,java / 19%,0.0,0.0,4166994.0,5673058.0,java / 264994816%,
8.511,12.641,75.094,0.0,3.755,0.0,java / 20%,0.0,16384.0,4521560.0,6258344.0,java / 264994816%,
8.625,12.625,75.375,0.0,3.375,0.0,java / 20%,0.0,0.0,4379597.0,6082746.0,java / 264994816%,
8.511,12.516,75.469,0.0,3.504,0.0,java / 20%,0.0,0.0,4496603.0,6195003.0,java / 264470528%,
8.500,13.375,74.250,0.125,3.750,0.0,java / 20%,0.0,32768.0,4515212.0,6233091.0,java / 264470528%,
8.875,13.250,74.250,0.0,3.625,0.0,java / 21%,0.0,0.0,4677793.0,6480102.0,java / 264470528%,
8.761,13.141,74.718,0.0,3.379,0.0,java / 20%,0.0,0.0,4289429.0,5988858.0,java / 263942144%,
8.375,12.750,75.625,0.0,3.250,0.0,java / 20%,0.0,0.0,4190664.0,5845128.0,java / 263942144%,
7.625,10.875,78.750,0.0,2.750,0.0,java / 18%,0.0,0.0,3811008.0,5259272.0,java / 263942144%,
8.521,12.782,75.188,0.0,3.509,0.0,java / 20%,0.0,0.0,4423373.0,6121350.0,java / 263417856%,
8.614,13.358,74.407,0.250,3.371,0.0,java / 20%,0.0,16384.0,4569415.0,6337237.0,java / 263446528%,
8.145,12.030,76.441,0.125,3.258,0.0,java / 19%,0.0,0.0,4198238.0,5767399.0,java / 263446528%,
8.010,12.766,76.095,0.0,3.129,0.0,java / 19%,0.0,0.0,4266198.0,5915512.0,java / 262922240%,
8.125,11.750,76.875,0.0,3.250,0.0,java / 19%,0.0,0.0,4209735.0,5782443.0,java / 262922240%,
7.625,11.625,77.250,0.0,3.500,0.0,java / 18%,0.0,0.0,4064785.0,5606334.0,java / 262922240%,
7.875,11.500,77.375,0.0,3.250,0.0,java / 19%,0.0,0.0,4155436.0,5672399.0,java / 262922240%,
8.281,12.171,75.910,0.125,3.513,0.0,java / 19%,0.0,20480.0,4208715.0,5809965.0,java / 262922240%,
8.385,12.891,75.594,0.0,3.129,0.0,java / 20%,0.0,0.0,4314364.0,6000472.0,java / 262995968%,
8.365,12.609,75.531,0.0,3.496,0.0,java / 19%,0.0,0.0,4309639.0,6051472.0,java / 262995968%,
8.511,13.141,74.718,0.0,3.630,0.0,java / 20%,0.0,0.0,4478752.0,6185921.0,java / 262995968%,
8.625,13.125,75.0,0.0,3.250,0.0,java / 20%,0.0,0.0,4300715.0,5997929.0,java / 262995968%,
9.375,13.500,73.375,0.125,3.625,0.0,java / 21%,0.0,45056.0,4575086.0,6366108.0,java / 262995968%,
7.644,12.782,76.065,0.376,3.133,0.0,java / 19%,0.0,4096.0,4283621.0,5941879.0,java / 262995968%,
7.009,9.887,80.350,0.0,2.753,0.0,java / 17%,0.0,0.0,3574981.0,4857159.0,java / 262995968%,
7.970,11.083,77.833,0.0,3.113,0.0,java / 18%,0.0,0.0,4087282.0,5641418.0,java / 262995968%,
8.543,13.568,74.497,0.0,3.392,0.0,java / 20%,0.0,0.0,4489824.0,6202972.0,java / 262995968%,
8.010,12.140,76.345,0.125,3.379,0.0,java / 19%,0.0,20480.0,4423842.0,6050972.0,java / 262995968%,
8.375,12.125,75.875,0.125,3.500,0.0,java / 19%,0.0,20480.0,4041312.0,5564444.0,java / 263008256%,
8.135,12.265,75.970,0.0,3.630,0.0,java / 19%,0.0,0.0,4315377.0,5924420.0,java / 263008256%,
8.761,11.890,75.720,0.0,3.630,0.0,java / 20%,0.0,0.0,4201618.0,5796974.0,java / 263008256%,
