"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","perlinig-ethz"
"Cmdline:","dstat -c --top-cpu -dn --top-mem --output 3-1dstat_get.csv",,,,"Date:","22 Nov 2017 15:33:44 UTC"

"total cpu usage",,,,,,"most expensive","dsk/total",,"net/total",,"most expensive"
"usr","sys","idl","wai","hiq","siq","cpu process","read","writ","recv","send","memory process"
5.409,3.019,91.069,0.377,0.126,0.0,landscape-sysinfo / 3%,0.0,28672.0,6478.0,5995.0,landscape-sysinfo / 17154048%,
5.125,3.875,90.750,0.0,0.250,0.0,landscape-sysinfo / 2%,0.0,0.0,6462.0,6003.0,waagent / 15581184%,
4.375,3.500,92.0,0.0,0.125,0.0,rcu_sched / 0%,0.0,57344.0,2794.0,19412.0,waagent / 15581184%,
3.745,2.122,94.007,0.0,0.125,0.0,landscape-sysinfo / 4%,0.0,0.0,6878.0,9449.0,landscape-sysinfo / 17317888%,
5.375,3.625,90.875,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,6372.0,5835.0,waagent / 15581184%,
6.266,4.135,89.599,0.0,0.0,0.0,java / 4%,0.0,0.0,1216.0,2484.0,java / 27877376%,
0.250,0.375,98.752,0.499,0.125,0.0,kworker/4:2 / 0%,0.0,122880.0,132.0,412.0,java / 27877376%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,java / 27877376%,
9.750,5.125,84.125,0.0,1.0,0.0,java / 13%,0.0,0.0,722724.0,1095458.0,java / 49586176%,
19.625,10.625,67.0,0.0,2.750,0.0,java / 29%,0.0,0.0,2414156.0,3446030.0,java / 90435584%,
19.900,11.890,65.081,0.0,3.129,0.0,java / 30%,0.0,0.0,3237428.0,4488353.0,java / 96190464%,
18.899,12.641,65.081,0.0,3.379,0.0,java / 29%,0.0,0.0,3560121.0,4997962.0,java / 101052416%,
18.102,13.733,64.295,0.499,3.371,0.0,java / 31%,0.0,32768.0,4020908.0,5633314.0,java / 155705344%,
10.526,13.158,72.682,0.0,3.634,0.0,java / 22%,0.0,0.0,4192400.0,5782121.0,java / 156667904%,
8.978,13.591,73.940,0.0,3.491,0.0,java / 22%,0.0,0.0,3980992.0,5529358.0,java / 157503488%,
8.739,13.233,74.032,0.0,3.995,0.0,java / 21%,0.0,0.0,4224895.0,5824723.0,java / 251158528%,
8.417,12.312,75.503,0.0,3.769,0.0,java / 20%,0.0,0.0,4285143.0,5877734.0,java / 270098432%,
8.219,11.955,75.716,0.623,3.487,0.0,java / 19%,0.0,81920.0,4113862.0,5598102.0,java / 270098432%,
8.794,12.186,75.754,0.0,3.266,0.0,java / 20%,0.0,0.0,4397620.0,6002630.0,java / 269074432%,
8.125,13.125,75.250,0.0,3.500,0.0,java / 20%,0.0,0.0,4579030.0,6257320.0,java / 269074432%,
10.150,14.411,71.429,0.0,4.010,0.0,java / 23%,0.0,0.0,4821816.0,6602960.0,java / 269074432%,
8.511,12.891,75.094,0.0,3.504,0.0,java / 20%,0.0,0.0,4736638.0,6528490.0,java / 268025856%,
8.385,12.766,75.094,0.0,3.755,0.0,java / 19%,0.0,0.0,4665939.0,6394402.0,java / 268107776%,
9.114,11.111,76.529,0.250,2.996,0.0,java / 19%,0.0,16384.0,3853507.0,5309335.0,java / 268111872%,
7.885,12.516,75.970,0.0,3.630,0.0,java / 19%,0.0,0.0,4478652.0,6107595.0,java / 268111872%,
8.0,12.375,76.125,0.0,3.500,0.0,java / 19%,0.0,0.0,4440844.0,6070774.0,java / 267251712%,
7.875,13.125,75.0,0.0,4.0,0.0,java / 20%,0.0,0.0,4801707.0,6570706.0,java / 267251712%,
8.271,13.158,75.063,0.0,3.509,0.0,java / 20%,0.0,0.0,4868591.0,6654722.0,java / 267251712%,
8.0,11.750,77.125,0.0,3.125,0.0,java / 18%,0.0,0.0,4235263.0,5744348.0,java / 266203136%,
7.750,12.0,76.375,0.250,3.625,0.0,java / 19%,0.0,16384.0,4478061.0,6097905.0,java / 266203136%,
8.636,12.390,75.594,0.0,3.379,0.0,java / 20%,0.0,0.0,4551038.0,6236735.0,java / 266412032%,
8.271,11.905,76.441,0.0,3.383,0.0,java / 20%,0.0,0.0,4418694.0,5977608.0,java / 265605120%,
7.250,11.875,77.750,0.0,3.125,0.0,java / 18%,0.0,0.0,4237122.0,5706410.0,java / 265605120%,
8.750,13.125,74.375,0.0,3.750,0.0,java / 21%,0.0,0.0,4736642.0,6525121.0,java / 265605120%,
8.750,13.0,74.750,0.0,3.500,0.0,java / 20%,0.0,0.0,4645082.0,6374731.0,java / 264556544%,
7.509,11.389,77.972,0.375,2.753,0.0,java / 17%,0.0,16384.0,4314617.0,5884555.0,java / 264556544%,
8.375,12.625,75.375,0.0,3.625,0.0,java / 20%,0.0,0.0,4737693.0,6457367.0,java / 263503872%,
8.250,13.250,74.875,0.0,3.625,0.0,java / 19%,0.0,36864.0,4654069.0,6353116.0,java / 263503872%,
8.385,12.140,76.345,0.0,3.129,0.0,java / 19%,0.0,0.0,4544043.0,6250144.0,java / 263602176%,
7.769,10.652,78.321,0.0,3.258,0.0,java / 18%,0.0,0.0,4181191.0,5688513.0,java / 262557696%,
8.125,12.375,76.250,0.0,3.250,0.0,java / 20%,0.0,0.0,4191602.0,5694348.0,java / 262561792%,
8.636,12.140,75.845,0.250,3.129,0.0,java / 19%,0.0,28672.0,4488214.0,6135100.0,java / 262033408%,
8.385,13.141,75.094,0.0,3.379,0.0,java / 20%,0.0,8192.0,4851291.0,6637028.0,java / 262033408%,
7.760,12.140,76.596,0.0,3.504,0.0,java / 19%,0.0,0.0,4414089.0,6043941.0,java / 261509120%,
8.219,13.200,74.844,0.0,3.736,0.0,java / 20%,0.0,0.0,4596467.0,6260034.0,java / 261509120%,
8.291,13.442,74.623,0.0,3.643,0.0,java / 20%,0.0,0.0,4686737.0,6426111.0,java / 260984832%,
8.115,11.610,76.654,0.250,3.371,0.0,java / 18%,0.0,24576.0,4498964.0,6063472.0,java / 260984832%,
7.760,11.264,77.347,0.0,3.630,0.0,java / 18%,0.0,0.0,4116628.0,5551422.0,java / 260460544%,
8.260,12.516,75.219,0.0,4.005,0.0,java / 20%,0.0,0.0,4708436.0,6430076.0,java / 260464640%,
8.260,13.016,74.844,0.0,3.880,0.0,java / 20%,0.0,0.0,4886856.0,6625302.0,java / 259936256%,
8.250,13.0,75.250,0.0,3.500,0.0,java / 20%,0.0,0.0,4693318.0,6388750.0,java / 259411968%,
8.396,14.160,73.935,0.0,3.509,0.0,java / 21%,0.0,0.0,4774338.0,6533600.0,java / 259411968%,
7.500,11.875,76.375,0.500,3.750,0.0,java / 18%,0.0,53248.0,4316133.0,5915846.0,java / 258887680%,
8.511,12.891,74.468,0.0,4.130,0.0,java / 20%,0.0,0.0,4845768.0,6586690.0,java / 258887680%,
7.750,12.250,76.375,0.0,3.625,0.0,java / 19%,0.0,0.0,4429403.0,6078694.0,java / 258887680%,
8.020,11.654,76.566,0.0,3.759,0.0,java / 18%,0.0,0.0,4376583.0,5938719.0,java / 258887680%,
7.865,12.984,75.281,0.0,3.870,0.0,java / 20%,0.0,0.0,4725929.0,6461218.0,java / 258887680%,
8.271,12.907,74.812,0.251,3.759,0.0,java / 19%,0.0,28672.0,4630796.0,6324839.0,java / 258891776%,
8.0,11.250,77.500,0.0,3.250,0.0,java / 19%,0.0,0.0,4282500.0,5778492.0,java / 258891776%,
8.229,12.968,75.312,0.0,3.491,0.0,java / 19%,0.0,0.0,4414520.0,6001066.0,java / 258891776%,
8.050,12.704,75.723,0.0,3.522,0.0,java / 19%,0.0,0.0,4570766.0,6186573.0,java / 258891776%,
7.635,11.139,77.972,0.0,3.254,0.0,java / 18%,0.0,0.0,4280668.0,5824647.0,java / 258891776%,
7.606,10.723,78.678,0.0,2.993,0.0,java / 17%,0.0,0.0,3910263.0,5181978.0,java / 258891776%,
8.365,12.484,75.905,0.250,2.996,0.0,java / 20%,0.0,16384.0,4600836.0,6303553.0,java / 258891776%,
9.262,13.267,73.967,0.0,3.504,0.0,java / 21%,0.0,0.0,4891182.0,6756279.0,java / 258891776%,
8.0,13.250,75.125,0.0,3.625,0.0,java / 20%,0.0,0.0,4506565.0,6171354.0,java / 258891776%,
8.750,12.250,75.250,0.0,3.750,0.0,java / 20%,0.0,0.0,4636215.0,6349611.0,java / 258891776%,
7.760,11.264,77.722,0.0,3.254,0.0,java / 18%,0.0,20480.0,4137743.0,5653954.0,java / 258891776%,
8.271,12.907,75.188,0.125,3.509,0.0,java / 20%,0.0,20480.0,4752151.0,6523900.0,java / 258891776%,
6.742,10.487,79.775,0.0,2.996,0.0,java / 16%,0.0,0.0,3793359.0,5139986.0,java / 258891776%,
8.020,11.779,76.566,0.0,3.634,0.0,java / 19%,0.0,0.0,4386757.0,5955634.0,java / 258891776%,
8.489,12.984,74.782,0.0,3.745,0.0,java / 20%,0.0,0.0,4614157.0,6298202.0,java / 258891776%,
7.799,12.201,75.849,0.0,4.151,0.0,java / 19%,0.0,0.0,4712551.0,6424769.0,java / 258891776%,
7.760,12.015,76.846,0.0,3.379,0.0,java / 19%,0.0,0.0,4466996.0,6042305.0,java / 258891776%,
7.875,12.250,75.625,0.625,3.625,0.0,java / 19%,0.0,16384.0,4571014.0,6223292.0,java / 258891776%,
7.375,11.750,77.625,0.0,3.250,0.0,java / 18%,0.0,0.0,4242798.0,5805788.0,java / 258891776%,
7.500,11.500,77.500,0.0,3.500,0.0,java / 18%,0.0,0.0,4175305.0,5699923.0,java / 258891776%,
7.134,11.139,78.348,0.0,3.379,0.0,java / 18%,0.0,16384.0,4140659.0,5586139.0,java / 258891776%,
8.511,13.016,74.718,0.0,3.755,0.0,java / 20%,0.0,0.0,4774893.0,6558153.0,java / 258891776%,
8.240,13.233,74.282,0.250,3.995,0.0,java / 20%,0.0,24576.0,4863441.0,6665785.0,java / 258891776%,
8.479,13.466,74.190,0.0,3.865,0.0,java / 20%,0.0,0.0,4831976.0,6626928.0,java / 258891776%,
8.176,13.208,74.717,0.0,3.899,0.0,java / 20%,0.0,0.0,4891083.0,6669952.0,java / 258891776%,
8.365,12.984,75.281,0.0,3.371,0.0,java / 20%,0.0,0.0,4673606.0,6367983.0,java / 258891776%,
8.375,13.375,74.500,0.0,3.750,0.0,java / 20%,0.0,0.0,4861525.0,6641286.0,java / 258891776%,
8.030,12.045,76.412,0.0,3.513,0.0,java / 19%,0.0,0.0,4493261.0,6103763.0,java / 258891776%,
7.875,12.375,76.125,0.125,3.500,0.0,java / 18%,0.0,16384.0,4283007.0,5821976.0,java / 258891776%,
7.875,12.750,76.0,0.0,3.375,0.0,java / 19%,0.0,0.0,4595308.0,6300380.0,java / 258891776%,
8.260,13.517,74.343,0.0,3.880,0.0,java / 21%,0.0,16384.0,4703892.0,6499482.0,java / 260988928%,
4.250,6.375,87.625,0.0,1.750,0.0,java / 9%,0.0,0.0,2051850.0,2785022.0,java / 260988928%,
13.642,9.762,76.220,0.0,0.375,0.0,java / 17%,0.0,0.0,5764.0,5557.0,java / 262762496%,
5.0,4.625,89.500,0.500,0.375,0.0,rcuos/3 / 0%,0.0,98304.0,4604.0,6608.0,waagent / 15581184%,
0.250,0.250,99.375,0.0,0.125,0.0,rcuos/4 / 0%,0.0,0.0,591.0,1539.0,waagent / 15581184%,
0.125,0.376,99.499,0.0,0.0,0.0,waagent / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.374,0.374,99.127,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,264.0,520.0,waagent / 15581184%,
0.375,0.375,98.752,0.375,0.125,0.0,rcu_sched / 0%,0.0,12288.0,132.0,412.0,waagent / 15581184%,
0.125,0.250,99.499,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,420.0,waagent / 15581184%,
0.375,0.499,99.001,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.125,0.500,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.375,0.250,98.750,0.500,0.125,0.0,kworker/4:2 / 0%,0.0,12288.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,198.0,514.0,waagent / 15581184%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,820.0,waagent / 15581184%,
3.0,1.750,95.125,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,4708.0,4369.0,waagent / 15581184%,
5.362,3.741,90.773,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,0.0,6470.0,6271.0,waagent / 15581184%,
5.639,3.509,90.727,0.0,0.125,0.0,sshd: perlinig-ethz [net]
 / 0%,0.0,0.0,4924.0,5305.0,waagent / 15581184%,
6.250,3.875,89.125,0.625,0.125,0.0,sshd: [net] / 0%,0.0,24576.0,5579.0,5123.0,waagent / 15581184%,
6.125,4.250,89.500,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,4586.0,5275.0,waagent / 15581184%,
6.242,3.995,89.638,0.0,0.125,0.0,sshd: perlinig-ethz [priv]
 / 0%,0.0,0.0,5127.0,3208.0,waagent / 15581184%,
5.250,3.750,90.875,0.0,0.125,0.0,python3 / 0%,0.0,0.0,5952.0,5503.0,waagent / 15581184%,
5.500,3.625,90.750,0.0,0.125,0.0,landscape-sysinfo / 6%,0.0,8192.0,6412.0,5901.0,landscape-sysinfo / 17412096%,
5.625,3.375,90.750,0.0,0.250,0.0,landscape-sysinfo / 4%,0.0,4096.0,6412.0,5909.0,landscape-sysinfo / 17317888%,
3.870,3.246,92.260,0.499,0.125,0.0,landscape-sysinfo / 0%,0.0,24576.0,6470.0,6069.0,waagent / 15581184%,
6.133,3.504,90.238,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,4353.0,4813.0,waagent / 15581184%,
6.375,3.750,89.750,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,6437.0,6676.0,waagent / 15581184%,
6.117,3.870,89.888,0.0,0.125,0.0,systemd-logind / 0%,0.0,0.0,2659.0,2164.0,waagent / 15581184%,
4.756,3.004,92.115,0.0,0.125,0.0,landscape-sysinfo / 6%,0.0,0.0,6470.0,5777.0,landscape-sysinfo / 17408000%,
5.757,3.379,90.363,0.375,0.125,0.0,landscape-sysinfo / 4%,0.0,28672.0,6478.0,5929.0,landscape-sysinfo / 16359424%,
5.250,3.875,90.750,0.0,0.125,0.0,landscape-sysinfo / 1%,0.0,0.0,6396.0,5909.0,waagent / 15581184%,
4.875,3.125,91.875,0.0,0.125,0.0,rcuos/2 / 0%,0.0,0.0,2662.0,19210.0,waagent / 15581184%,
3.250,2.0,94.625,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,6812.0,9413.0,landscape-sysinfo / 16568320%,
5.368,3.745,90.762,0.0,0.125,0.0,landscape-sysinfo / 2%,0.0,94208.0,6372.0,5835.0,waagent / 15581184%,
7.143,4.386,87.845,0.501,0.125,0.0,java / 4%,0.0,122880.0,1414.0,2614.0,java / 27906048%,
0.249,0.374,99.252,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,192.0,474.0,java / 27906048%,
0.250,0.375,99.250,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,132.0,514.0,java / 27906048%,
8.010,3.755,87.484,0.0,0.751,0.0,java / 11%,0.0,0.0,541876.0,830076.0,java / 49569792%,
20.901,11.765,64.205,0.0,3.129,0.0,java / 29%,0.0,0.0,2717072.0,3943320.0,java / 88637440%,
19.351,10.861,66.916,0.0,2.871,0.0,java / 29%,0.0,0.0,2905879.0,4182596.0,java / 94326784%,
18.797,12.657,64.411,0.501,3.634,0.0,java / 30%,0.0,32768.0,3448496.0,4849464.0,java / 97177600%,
14.161,13.043,69.068,0.124,3.602,0.0,java / 27%,0.0,0.0,3678324.0,5131024.0,java / 97038336%,
16.437,15.684,63.990,0.125,3.764,0.0,java / 28%,0.0,0.0,4187148.0,5802442.0,java / 105291776%,
10.013,13.892,72.591,0.0,3.504,0.0,java / 23%,0.0,0.0,4368474.0,6010303.0,java / 122834944%,
9.887,13.392,72.716,0.0,4.005,0.0,java / 22%,0.0,0.0,4522717.0,6136391.0,java / 168804352%,
9.387,13.892,72.591,0.250,3.880,0.0,java / 22%,0.0,16384.0,4928451.0,6717535.0,java / 170901504%,
7.750,11.375,77.750,0.0,3.125,0.0,java / 18%,0.0,0.0,4375321.0,5930745.0,java / 212320256%,
8.489,11.610,76.529,0.0,3.371,0.0,java / 19%,0.0,0.0,4284631.0,5773974.0,java / 248537088%,
8.281,13.425,74.655,0.0,3.639,0.0,java / 20%,0.0,0.0,4750214.0,6479693.0,java / 248872960%,
8.500,13.0,74.625,0.0,3.875,0.0,java / 20%,0.0,0.0,4829446.0,6620880.0,java / 248520704%,
8.875,12.875,74.625,0.0,3.625,0.0,java / 20%,0.0,0.0,4970529.0,6730030.0,java / 271589376%,
9.023,13.409,73.308,0.501,3.759,0.0,java / 20%,0.0,16384.0,4587658.0,6286488.0,java / 372252672%,
8.886,12.891,74.218,0.0,4.005,0.0,java / 20%,0.0,0.0,5146187.0,7012152.0,java / 372252672%,
8.761,13.642,73.592,0.0,4.005,0.0,java / 21%,0.0,0.0,5119302.0,7005406.0,java / 372252672%,
8.240,12.235,76.404,0.0,3.121,0.0,java / 19%,0.0,0.0,4698004.0,6340671.0,java / 371707904%,
8.385,12.641,75.094,0.0,3.880,0.0,java / 20%,0.0,0.0,4906316.0,6628293.0,java / 371707904%,
8.260,12.390,75.469,0.375,3.504,0.0,java / 19%,0.0,16384.0,4673951.0,6385117.0,java / 371707904%,
8.125,12.500,75.625,0.0,3.750,0.0,java / 19%,0.0,0.0,4688006.0,6389502.0,java / 371707904%,
8.260,12.516,75.219,0.0,4.005,0.0,java / 20%,0.0,0.0,4755159.0,6420172.0,java / 371707904%,
8.511,12.766,75.094,0.0,3.630,0.0,java / 20%,0.0,0.0,4756965.0,6473757.0,java / 370659328%,
8.250,12.750,75.125,0.0,3.875,0.0,java / 20%,0.0,0.0,4819654.0,6605584.0,java / 370659328%,
8.375,12.500,75.625,0.125,3.375,0.0,java / 20%,0.0,0.0,4885041.0,6612240.0,java / 370671616%,
7.491,11.735,77.029,0.499,3.246,0.0,java / 18%,0.0,16384.0,4389327.0,5906817.0,java / 370671616%,
8.647,13.409,74.436,0.0,3.509,0.0,java / 20%,0.0,0.0,5106809.0,6968053.0,java / 370671616%,
8.250,12.125,75.625,0.0,4.0,0.0,java / 19%,0.0,0.0,4832786.0,6614848.0,java / 369618944%,
7.885,12.265,75.970,0.0,3.880,0.0,java / 19%,0.0,0.0,4654602.0,6329088.0,java / 369618944%,
8.385,13.642,74.093,0.0,3.880,0.0,java / 20%,0.0,0.0,5007878.0,6807824.0,java / 369639424%,
8.260,12.766,74.718,0.501,3.755,0.0,java / 20%,0.0,16384.0,4983518.0,6772336.0,java / 369639424%,
8.772,13.409,74.060,0.0,3.759,0.0,java / 20%,0.0,90112.0,4982063.0,6787706.0,java / 368590848%,
8.0,12.375,76.125,0.0,3.500,0.0,java / 19%,0.0,0.0,4614880.0,6268696.0,java / 368590848%,
6.758,10.513,80.100,0.0,2.628,0.0,java / 16%,0.0,0.0,3825548.0,5177789.0,java / 368590848%,
8.375,12.500,75.250,0.0,3.875,0.0,java / 19%,0.0,0.0,4838077.0,6574347.0,java / 368590848%,
8.375,13.250,74.625,0.0,3.750,0.0,java / 20%,0.0,0.0,5043173.0,6828100.0,java / 367538176%,
7.740,11.735,76.529,0.624,3.371,0.0,java / 18%,0.0,45056.0,4447128.0,6004109.0,java / 367538176%,
7.769,12.030,76.441,0.0,3.759,0.0,java / 18%,0.0,0.0,4444975.0,6034337.0,java / 367575040%,
8.135,13.767,74.093,0.0,4.005,0.0,java / 21%,0.0,0.0,4871185.0,6669592.0,java / 367050752%,
8.250,11.875,76.375,0.0,3.500,0.0,java / 19%,0.0,0.0,4645323.0,6308869.0,java / 367050752%,
8.0,12.125,76.250,0.0,3.625,0.0,java / 20%,0.0,0.0,4417193.0,6059405.0,java / 367050752%,
8.875,14.500,72.375,0.500,3.750,0.0,java / 21%,0.0,24576.0,5145333.0,7067765.0,java / 367050752%,
8.521,12.657,74.812,0.0,4.010,0.0,java / 20%,0.0,0.0,4929813.0,6716229.0,java / 366526464%,
8.886,12.516,74.718,0.0,3.880,0.0,java / 19%,0.0,0.0,4785235.0,6504633.0,java / 366526464%,
8.250,12.625,75.250,0.0,3.875,0.0,java / 20%,0.0,0.0,4957808.0,6769010.0,java / 366534656%,
8.761,14.268,73.342,0.0,3.630,0.0,java / 22%,0.0,0.0,5064810.0,6932586.0,java / 366006272%,
8.125,12.875,74.875,0.375,3.750,0.0,java / 19%,0.0,20480.0,4862633.0,6639225.0,java / 366006272%,
7.384,11.514,77.722,0.0,3.379,0.0,java / 18%,0.0,0.0,4423276.0,5994297.0,java / 366006272%,
7.990,12.484,76.030,0.0,3.496,0.0,java / 18%,0.0,0.0,4596668.0,6188174.0,java / 365481984%,
8.010,12.390,75.970,0.0,3.630,0.0,java / 19%,0.0,0.0,4816951.0,6577730.0,java / 365481984%,
8.511,13.141,74.969,0.0,3.379,0.0,java / 20%,0.0,0.0,5039627.0,6838651.0,java / 364957696%,
8.260,12.140,75.469,0.0,4.130,0.0,java / 20%,0.0,0.0,4785964.0,6438226.0,java / 364957696%,
8.989,12.734,74.407,0.250,3.620,0.0,java / 20%,0.0,16384.0,4194761.0,5639204.0,java / 364957696%,
8.772,12.907,74.937,0.0,3.383,0.0,java / 19%,0.0,0.0,4803763.0,6539463.0,java / 364466176%,
8.145,12.281,75.689,0.0,3.885,0.0,java / 19%,0.0,0.0,4722241.0,6443420.0,java / 364466176%,
7.625,11.625,77.375,0.0,3.375,0.0,java / 18%,0.0,0.0,4097465.0,5479394.0,java / 363937792%,
8.240,13.608,74.532,0.0,3.620,0.0,java / 20%,0.0,0.0,4950651.0,6785954.0,java / 363937792%,
8.500,14.125,73.250,0.375,3.750,0.0,java / 21%,0.0,16384.0,4932460.0,6748196.0,java / 363937792%,
8.614,13.233,74.407,0.0,3.745,0.0,java / 20%,0.0,0.0,4989511.0,6821310.0,java / 363937792%,
8.511,13.392,74.718,0.0,3.379,0.0,java / 20%,0.0,0.0,5085298.0,6967311.0,java / 363937792%,
7.895,13.283,75.063,0.0,3.759,0.0,java / 20%,0.0,0.0,4693878.0,6411661.0,java / 363937792%,
8.010,12.265,76.471,0.0,3.254,0.0,java / 19%,0.0,20480.0,4578661.0,6259823.0,java / 363937792%,
7.750,12.125,76.750,0.0,3.375,0.0,java / 19%,0.0,0.0,4415302.0,6049541.0,java / 363937792%,
8.250,12.500,74.750,0.750,3.750,0.0,java / 19%,0.0,20480.0,4655462.0,6304014.0,java / 363937792%,
8.385,13.016,74.718,0.0,3.880,0.0,java / 20%,0.0,0.0,4857776.0,6638932.0,java / 363937792%,
8.396,13.409,74.436,0.0,3.759,0.0,java / 20%,0.0,0.0,4859915.0,6673376.0,java / 363937792%,
8.229,12.843,75.187,0.0,3.741,0.0,java / 20%,0.0,8192.0,4830732.0,6554243.0,java / 363937792%,
8.050,11.572,76.855,0.0,3.522,0.0,java / 18%,0.0,0.0,4559239.0,6158256.0,java / 363937792%,
8.500,13.250,74.0,0.375,3.875,0.0,java / 20%,0.0,28672.0,5080029.0,6918714.0,java / 363945984%,
7.885,12.766,75.845,0.0,3.504,0.0,java / 19%,0.0,0.0,4511179.0,6131182.0,java / 363945984%,
7.366,10.487,78.901,0.0,3.246,0.0,java / 18%,0.0,0.0,4168504.0,5609796.0,java / 363945984%,
8.897,12.782,74.311,0.125,3.885,0.0,java / 20%,0.0,36864.0,5142266.0,6963223.0,java / 363945984%,
8.761,13.392,73.967,0.0,3.880,0.0,java / 20%,0.0,0.0,4926263.0,6777482.0,java / 363945984%,
8.750,12.875,74.750,0.0,3.625,0.0,java / 20%,0.0,0.0,4971645.0,6782125.0,java / 363945984%,
8.511,13.392,73.967,0.375,3.755,0.0,java / 20%,0.0,28672.0,4890856.0,6659562.0,java / 363945984%,
8.375,13.0,75.0,0.0,3.625,0.0,java / 20%,0.0,0.0,4900697.0,6705753.0,java / 363945984%,
8.250,14.125,73.250,0.0,4.375,0.0,java / 21%,0.0,0.0,5026617.0,6864778.0,java / 363945984%,
7.885,12.265,76.471,0.0,3.379,0.0,java / 20%,0.0,0.0,4361450.0,6007413.0,java / 363945984%,
8.125,11.0,77.625,0.0,3.250,0.0,java / 18%,0.0,0.0,4308926.0,5846088.0,java / 363945984%,
8.240,12.984,74.782,0.375,3.620,0.0,java / 20%,0.0,16384.0,4841581.0,6649540.0,java / 363962368%,
5.131,7.384,84.981,0.0,2.503,0.0,java / 10%,0.0,0.0,2582601.0,3503690.0,java / 363962368%,
14.500,9.250,75.750,0.0,0.500,0.0,java / 15%,0.0,0.0,4708.0,5953.0,java / 365096960%,
2.868,2.244,94.763,0.0,0.125,0.0,rcuos/1 / 0%,0.0,0.0,5132.0,7208.0,waagent / 15581184%,
0.125,0.250,99.499,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.375,0.499,99.001,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.251,0.376,99.123,0.251,0.0,0.0,kworker/4:2 / 0%,0.0,90112.0,132.0,412.0,waagent / 15581184%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,192.0,466.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,591.0,1531.0,waagent / 15581184%,
0.375,0.250,99.374,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.499,98.627,0.499,0.125,0.0,kworker/4:2 / 0%,0.0,12288.0,198.0,514.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,828.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
0.250,0.500,99.250,0.0,0.0,0.0,kworker/4:2 / 0%,0.0,0.0,132.0,412.0,waagent / 15581184%,
4.120,2.747,92.759,0.250,0.125,0.0,landscape-sysinfo / 5%,0.0,16384.0,4708.0,4369.0,landscape-sysinfo / 17317888%,
