"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","perlinig-ethz"
"Cmdline:","dstat -c --top-cpu -dn --top-mem --output 2-1dstat_get.csv",,,,"Date:","22 Nov 2017 11:47:52 UTC"

"total cpu usage",,,,,,"most expensive","dsk/total",,"net/total",,"most expensive"
"usr","sys","idl","wai","hiq","siq","cpu process","read","writ","recv","send","memory process"
0.250,0.500,99.125,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,120.0,184.0,waagent / 15581184%,
0.250,0.375,98.874,0.375,0.125,0.0,sshd: [net] / 0%,0.0,16384.0,153.0,169.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,273.0,353.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.376,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/7:1 / 0%,0.0,12288.0,459.0,1119.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,87.0,115.0,waagent / 15581184%,
0.375,0.375,98.875,0.250,0.125,0.0,sshd: [accepted] / 0%,0.0,16384.0,1154.0,2192.0,waagent / 15581184%,
0.375,0.499,99.001,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,470.0,980.0,waagent / 15581184%,
0.250,0.375,99.374,0.0,0.0,0.0,sshd: [net] / 0%,0.0,0.0,221.0,1761.0,waagent / 15581184%,
0.375,0.500,98.875,0.0,0.250,0.0,sshd: [net] / 0%,0.0,32768.0,1798.0,1633.0,waagent / 15581184%,
0.375,0.375,99.249,0.0,0.0,0.0,rcuos/7 / 0%,0.0,0.0,252.0,403.0,waagent / 15581184%,
0.250,0.250,99.376,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.500,98.750,0.375,0.125,0.0,waagent / 0%,0.0,16384.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.374,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,87.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,87.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,74.0,74.0,waagent / 15581184%,
0.499,0.499,98.876,0.0,0.125,0.0,sshd: [accepted] / 0%,0.0,0.0,1397.0,2917.0,waagent / 15581184%,
0.375,0.375,98.750,0.500,0.0,0.0,sshd: [net] / 0%,0.0,16384.0,400.0,402.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,sshd: [net] / 0%,0.0,8192.0,184.0,66.0,waagent / 15581184%,
0.375,0.500,99.0,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,598.0,664.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.374,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,0.0,86.0,waagent / 15581184%,
0.250,0.375,98.876,0.375,0.125,0.0,sshd: [net] / 0%,0.0,28672.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,hv_kvp_daemon / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.250,0.0,0.0,0.0,sshd: [net] / 0%,0.0,0.0,174.0,230.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,202.0,54.0,waagent / 15581184%,
0.250,0.250,99.375,0.0,0.125,0.0,irqbalance / 0%,0.0,0.0,184.0,250.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,605.0,1233.0,waagent / 15581184%,
0.250,0.500,98.875,0.250,0.125,0.0,kworker/u129:0 / 0%,0.0,16384.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.374,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,86.0,114.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,98.750,0.500,0.125,0.0,kworker/u129:0 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,rcuos/7 / 0%,0.0,4096.0,0.0,0.0,waagent / 15581184%,
0.125,0.251,99.624,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.374,0.498,99.004,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.251,0.251,98.997,0.376,0.125,0.0,kworker/u129:0 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.374,0.499,99.002,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,16384.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.250,98.999,0.250,0.125,0.0,kworker/u129:0 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.250,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,waagent / 0%,0.0,0.0,66.0,54.0,waagent / 15581184%,
0.375,0.250,99.250,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,66.0,54.0,waagent / 15581184%,
0.125,0.375,99.125,0.250,0.125,0.0,kworker/u129:0 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,8192.0,459.0,1119.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.500,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,98.752,0.375,0.125,0.0,kworker/u129:0 / 0%,0.0,24576.0,0.0,0.0,waagent / 15581184%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.374,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.375,0.0,0.0,0.0,rcuos/7 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.375,98.999,0.375,0.125,0.0,kworker/u129:0 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.250,0.250,99.374,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.499,0.375,99.001,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,1482.0,waagent / 15581184%,
0.375,0.250,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.499,99.001,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,98.874,0.375,0.125,0.0,kworker/1:1 / 0%,0.0,12288.0,66.0,400.0,waagent / 15581184%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,66.0,54.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.251,0.376,99.373,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.251,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,62.0,54.0,waagent / 15581184%,
5.119,3.745,91.011,0.0,0.125,0.0,python3 / 0%,0.0,0.0,4638.0,4011.0,waagent / 15581184%,
4.506,2.253,92.115,0.876,0.250,0.0,java / 4%,0.0,28672.0,1282.0,2202.0,java / 28192768%,
0.375,0.375,99.250,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 28192768%,
0.250,0.500,99.125,0.0,0.125,0.0,kworker/7:1 / 0%,0.0,12288.0,459.0,1119.0,java / 28192768%,
0.250,0.250,99.376,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 28192768%,
0.250,0.375,99.250,0.0,0.125,0.0,waagent / 0%,0.0,0.0,0.0,0.0,java / 28192768%,
0.250,0.375,98.875,0.375,0.125,0.0,java / 0%,0.0,69632.0,0.0,0.0,java / 28192768%,
0.375,0.375,99.249,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 28192768%,
0.375,0.375,99.125,0.0,0.125,0.0,waagent / 0%,0.0,0.0,0.0,0.0,java / 28192768%,
0.125,0.375,99.375,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 28192768%,
0.250,0.499,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 28192768%,
0.250,0.375,99.375,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 28192768%,
0.375,0.375,98.748,0.375,0.125,0.0,java / 0%,0.0,12288.0,0.0,0.0,java / 28192768%,
0.375,0.375,99.126,0.0,0.125,0.0,java / 0%,0.0,8192.0,250.0,184.0,java / 28192768%,
0.500,0.500,98.875,0.0,0.125,0.0,sshd: [accepted] / 0%,0.0,0.0,2101.0,3535.0,java / 28192768%,
0.375,0.750,98.750,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,700.0,781.0,java / 28192768%,
0.375,0.375,99.250,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 28192768%,
0.250,0.375,99.249,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,880.0,694.0,java / 28192768%,
0.375,0.499,98.627,0.375,0.125,0.0,sshd: [net] / 0%,0.0,28672.0,652.0,694.0,java / 28192768%,
0.250,0.375,99.249,0.0,0.125,0.0,bash / 0%,0.0,0.0,636.0,718.0,java / 28192768%,
0.250,0.499,99.126,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,87.0,java / 28192768%,
0.375,0.250,99.374,0.0,0.0,0.0,sshd: [net] / 0%,0.0,0.0,60.0,54.0,java / 28192768%,
0.375,0.375,99.125,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,java / 28192768%,
0.250,0.499,99.126,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,352.0,220.0,java / 28192768%,
0.375,0.375,98.875,0.250,0.125,0.0,sshd: [net] / 0%,0.0,16384.0,504.0,330.0,java / 28192768%,
0.250,0.501,99.249,0.0,0.0,0.0,rcu_sched / 0%,0.0,0.0,520.0,462.0,java / 28192768%,
0.125,0.250,99.500,0.0,0.125,0.0,bash / 0%,0.0,0.0,543.0,319.0,java / 28192768%,
0.375,0.375,99.125,0.0,0.125,0.0,java / 0%,0.0,0.0,504.0,314.0,java / 28192768%,
0.375,0.500,99.0,0.0,0.125,0.0,dbus-daemon / 0%,0.0,32768.0,1260.0,1451.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,1021.0,1428.0,waagent / 15581184%,
0.125,0.250,98.874,0.626,0.125,0.0,kworker/u129:0 / 0%,0.0,28672.0,528.0,346.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,439.0,383.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,watchdog/3 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.375,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,4096.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,126.0,waagent / 15581184%,
0.251,0.251,99.373,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.499,98.377,0.749,0.125,0.0,kworker/u129:0 / 0%,0.0,12288.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,40960.0,0.0,0.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,450.0,366.0,waagent / 15581184%,
0.375,0.250,99.249,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,462.0,378.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,946.0,678.0,waagent / 15581184%,
0.375,0.626,98.498,0.375,0.125,0.0,rcuos/7 / 0%,0.0,12288.0,234.0,268.0,waagent / 15581184%,
0.250,0.250,99.375,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,1238.0,986.0,waagent / 15581184%,
0.125,0.375,99.499,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,42.0,42.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.375,99.375,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.500,0.375,99.0,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,221.0,1761.0,waagent / 15581184%,
0.250,0.375,98.875,0.375,0.125,0.0,sshd: [net] / 0%,0.0,24576.0,1304.0,1445.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,266.0,250.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,waagent / 0%,0.0,0.0,928.0,535.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.249,0.0,0.0,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,98.625,0.500,0.125,0.0,hv_kvp_daemon / 0%,0.0,16384.0,459.0,1119.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.374,0.374,99.127,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.374,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
5.125,3.625,90.750,0.375,0.125,0.0,python3 / 0%,0.0,16384.0,4576.0,3957.0,waagent / 15581184%,
4.375,2.250,93.250,0.0,0.125,0.0,java / 4%,0.0,0.0,1348.0,2184.0,java / 28119040%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/0:0 / 0%,0.0,0.0,242.0,164.0,java / 28119040%,
0.250,0.250,99.375,0.0,0.125,0.0,java / 0%,0.0,0.0,528.0,386.0,java / 28119040%,
0.626,0.751,97.872,0.751,0.0,0.0,java / 0%,8192.0,0.0,3559.0,11799.0,java / 30400512%,
0.499,0.375,98.377,0.624,0.125,0.0,sshd: [net] / 0%,0.0,73728.0,618.0,1046.0,java / 30400512%,
0.250,0.501,99.124,0.0,0.125,0.0,java / 0%,0.0,0.0,339.0,2063.0,java / 30400512%,
0.375,0.500,99.0,0.0,0.125,0.0,java / 0%,0.0,0.0,2326.0,2041.0,java / 30400512%,
0.374,0.499,99.002,0.0,0.125,0.0,watchdog/4 / 0%,0.0,0.0,252.0,337.0,java / 30400512%,
0.250,0.250,99.374,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,66.0,66.0,java / 30400512%,
0.250,0.501,99.249,0.0,0.0,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,java / 30400512%,
0.250,0.375,99.0,0.250,0.125,0.0,sshd: [net] / 0%,0.0,16384.0,0.0,0.0,java / 30400512%,
0.375,0.375,99.126,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,java / 30400512%,
0.250,0.501,99.249,0.0,0.0,0.0,sshd: [net] / 0%,0.0,36864.0,0.0,87.0,java / 30400512%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,184.0,132.0,java / 30400512%,
0.375,0.375,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,132.0,108.0,java / 30400512%,
0.125,0.250,99.499,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,java / 30400512%,
0.374,0.499,98.254,0.748,0.125,0.0,sshd: [net] / 0%,0.0,12288.0,0.0,0.0,java / 30400512%,
0.375,0.375,99.249,0.0,0.0,0.0,rcuos/7 / 0%,0.0,8192.0,207.0,299.0,java / 30400512%,
0.125,0.375,99.375,0.0,0.125,0.0,java / 0%,0.0,0.0,459.0,1119.0,java / 30400512%,
0.375,0.375,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 30400512%,
0.251,0.376,99.373,0.0,0.0,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 30400512%,
0.375,0.375,99.126,0.0,0.125,0.0,waagent / 0%,0.0,0.0,0.0,0.0,java / 30400512%,
0.125,0.501,98.999,0.250,0.125,0.0,java / 0%,0.0,36864.0,87.0,115.0,java / 30400512%,
0.500,0.500,98.875,0.0,0.125,0.0,sshd: [accepted] / 0%,0.0,0.0,221.0,1761.0,java / 30400512%,
0.500,0.375,99.125,0.0,0.0,0.0,sshd: [net] / 0%,0.0,0.0,1250.0,1230.0,java / 30400512%,
3.121,1.748,95.006,0.0,0.125,0.0,landscape-sysinfo / 3%,0.0,0.0,5180.0,5199.0,java / 30400512%,
15.375,6.750,77.625,0.0,0.250,0.0,java / 16%,0.0,0.0,1708.0,1355.0,java / 39759872%,
7.259,6.258,86.358,0.0,0.125,0.0,java / 13%,0.0,0.0,0.0,0.0,java / 54439936%,
7.0,6.250,85.875,0.750,0.125,0.0,java / 12%,0.0,28672.0,0.0,0.0,java / 69120000%,
6.742,6.367,86.642,0.0,0.250,0.0,java / 12%,0.0,0.0,0.0,0.0,java / 83890176%,
7.125,6.625,86.250,0.0,0.0,0.0,java / 13%,0.0,0.0,0.0,0.0,java / 90169344%,
7.152,6.148,86.575,0.0,0.125,0.0,java / 12%,0.0,0.0,1419.0,2456.0,java / 90169344%,
6.600,6.849,86.426,0.0,0.125,0.0,java / 12%,0.0,32768.0,946.0,1492.0,java / 90169344%,
7.125,6.125,86.625,0.0,0.125,0.0,java / 12%,0.0,0.0,838.0,709.0,java / 90316800%,
7.375,6.500,85.500,0.375,0.250,0.0,java / 13%,0.0,28672.0,738.0,408.0,java / 92524544%,
6.875,6.125,86.750,0.0,0.250,0.0,java / 12%,0.0,0.0,672.0,408.0,java / 92524544%,
7.009,6.133,86.733,0.0,0.125,0.0,java / 12%,0.0,0.0,391.0,365.0,java / 92524544%,
7.0,5.875,86.875,0.0,0.250,0.0,java / 12%,0.0,0.0,504.0,306.0,java / 92524544%,
5.500,5.0,89.375,0.0,0.125,0.0,bash / 0%,0.0,0.0,1654.0,1429.0,waagent / 15581184%,
0.125,0.250,99.249,0.250,0.125,0.0,sshd: [net] / 0%,0.0,20480.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,638.0,544.0,waagent / 15581184%,
0.375,0.625,98.875,0.0,0.125,0.0,rcu_sched / 0%,0.0,0.0,571.0,515.0,waagent / 15581184%,
0.250,0.375,99.251,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,592.0,622.0,waagent / 15581184%,
0.251,0.376,99.373,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,459.0,1345.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,162.0,0.0,waagent / 15581184%,
0.375,0.375,98.752,0.375,0.125,0.0,kworker/u129:0 / 0%,0.0,24576.0,87.0,115.0,waagent / 15581184%,
0.125,0.500,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.125,0.0,0.125,0.0,rcuos/7 / 0%,0.0,36864.0,0.0,0.0,waagent / 15581184%,
0.125,0.250,99.500,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.249,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,87.0,115.0,waagent / 15581184%,
0.873,1.247,97.756,0.0,0.125,0.0,landscape-sysinfo / 0%,0.0,0.0,4576.0,5439.0,waagent / 15581184%,
8.145,4.762,86.591,0.376,0.125,0.0,java / 3%,0.0,16384.0,952.0,2020.0,java / 22253568%,
1.125,0.750,98.0,0.0,0.125,0.0,java / 1%,0.0,0.0,264.0,0.0,java / 27860992%,
0.250,0.499,99.126,0.0,0.125,0.0,java / 0%,0.0,0.0,0.0,0.0,java / 27860992%,
0.625,0.500,98.750,0.0,0.125,0.0,java / 0%,0.0,0.0,754.0,5102.0,java / 30150656%,
0.375,0.375,99.249,0.0,0.0,0.0,java / 0%,0.0,0.0,74.0,420.0,java / 32247808%,
0.502,0.502,98.369,0.502,0.125,0.0,sshd: [net] / 0%,0.0,73728.0,1059.0,2003.0,java / 32247808%,
0.375,0.375,99.126,0.0,0.125,0.0,sshd: [accepted] / 0%,0.0,12288.0,338.0,980.0,java / 32247808%,
0.250,0.375,99.249,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,466.0,403.0,java / 32247808%,
0.374,0.499,99.002,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,42.0,42.0,java / 32247808%,
0.251,0.376,99.373,0.0,0.0,0.0,waagent / 0%,0.0,0.0,0.0,0.0,java / 32247808%,
0.250,0.499,99.126,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,java / 32247808%,
0.375,0.375,98.502,0.624,0.125,0.0,java / 0%,0.0,24576.0,0.0,0.0,java / 32247808%,
3.750,1.250,94.875,0.0,0.125,0.0,java / 4%,0.0,0.0,3228.0,3712.0,java / 32784384%,
19.500,10.250,69.875,0.250,0.125,0.0,rcu_sched / 0%,0.0,32768.0,4800.0,4610.0,waagent / 15581184%,
0.250,0.250,99.376,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.499,99.126,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,168.0,166.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: [net] / 0%,0.0,0.0,352.0,284.0,waagent / 15581184%,
0.375,0.751,98.373,0.375,0.125,0.0,kworker/u129:0 / 0%,0.0,86016.0,1053.0,1787.0,waagent / 15581184%,
0.374,0.499,99.002,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,903.0,857.0,waagent / 15581184%,
0.125,0.251,99.624,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,sshd: perlinig-ethz@pts/4
 / 0%,0.0,0.0,504.0,306.0,waagent / 15581184%,
0.125,0.375,99.374,0.0,0.125,0.0,sshd: perlinig-ethz@pts/0
 / 0%,0.0,0.0,168.0,102.0,waagent / 15581184%,
0.250,0.375,98.750,0.500,0.125,0.0,kworker/u129:0 / 0%,0.0,20480.0,759.0,523.0,waagent / 15581184%,
0.375,0.375,99.126,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,234.0,268.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,kworker/u129:0 / 0%,0.0,8192.0,0.0,0.0,waagent / 15581184%,
0.375,0.375,99.250,0.0,0.0,0.0,kworker/u129:0 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.250,0.375,99.250,0.0,0.125,0.0,rcuos/7 / 0%,0.0,0.0,0.0,0.0,waagent / 15581184%,
0.125,0.125,99.248,0.376,0.125,0.0,kworker/u129:0 / 0%,0.0,53248.0,0.0,0.0,waagent / 15581184%,
